KEGG ID,hsa:338442,hsa:1812,hsa:1813,hsa:5739,hsa:9052,hsa:148,hsa:153,hsa:154,hsa:64805,hsa:1814,hsa:4986,hsa:1128,hsa:1129,hsa:1131,hsa:1132,hsa:1133,hsa:150,hsa:151,hsa:3577,hsa:5731,hsa:5732,hsa:134,hsa:135,hsa:140,hsa:11255,hsa:3269,hsa:59340,hsa:2550,hsa:146,hsa:147,hsa:155,hsa:1816,hsa:3356,hsa:3360,hsa:152,hsa:1815,hsa:3350,hsa:3351,hsa:3352,hsa:3354,hsa:3355,hsa:3357,hsa:3358,hsa:3361,hsa:3362,hsa:3363,hsa:3274,hsa:4988,hsa:1268,hsa:6915,hsa:5737,hsa:136,hsa:185,hsa:10800,hsa:1241,hsa:56413,hsa:57105,hsa:5733,hsa:6751,hsa:6752,hsa:8843,hsa:10161,hsa:2846,hsa:5028,hsa:5029,hsa:5030,hsa:5031,hsa:5032,hsa:9934,hsa:4985,hsa:2911,hsa:2912,hsa:2913,hsa:2914,hsa:2915,hsa:2916,hsa:2917,hsa:2918,hsa:222545,hsa:1909,hsa:1910,hsa:552,hsa:554,hsa:9283,hsa:5724,hsa:23620,hsa:7201,hsa:6753,hsa:6755,hsa:4543,hsa:1234,hsa:886,hsa:887,hsa:5729,hsa:6010
hsa:3269,0.45739910313901344,0.4782383419689119,0.48900523560209425,0.4558342420937841,0.4639818491208168,0.48521916411824667,0.4545903257650543,0.4669509594882729,0.4400908574673481,0.4817039868924085,0.45874587458745875,0.49741468459152016,0.48901379662749106,0.4802158273381295,0.4944331983805668,0.492573071394346,0.4739240506329114,0.4760432766615147,0.45952109464082097,0.4540106951871658,0.4590626764539808,0.45353594389246055,0.4724156400642742,0.4414519906323185,0.4736297828335057,1.0,0.4647733478973239,0.3973468098547063,0.4515695067264574,0.4682880305197902,0.45121951219512196,0.47276361819090457,0.4681704260651629,0.4614964500273075,0.4671385237613751,0.45483193277310924,0.4906166219839142,0.4736263736263736,0.47433035714285715,0.46158160403813797,0.46737907761529807,0.46825396825396826,0.46056622851365014,0.4673109721432632,0.4727272727272727,0.471350274040857,0.47785675232367414,0.47205642973412915,0.4718875502008032,0.4500285551113649,0.45255474452554745,0.4479768786127168,0.4460592509782001,0.44082332761578047,0.4497175141242938,0.4508702975856261,0.44362606232294616,0.4623773173391494,0.46321525885558584,0.45525291828793774,0.47110621904237754,0.43615819209039547,0.45449500554938954,0.45787139689578715,0.45725317153888584,0.4574944071588367,0.450261780104712,0.4619655746807329,0.45,0.45701608430393786,0.35247629083245524,0.41997264021887826,0.4193877551020408,0.4100956779940614,0.3484927234927235,0.4115853658536585,0.4079552925706772,0.405209363666337,0.40756439517443754,0.46258503401360546,0.46217189912506434,0.47024442082890544,0.46674119619899385,0.4711729622266402,0.44831524842946885,0.4637139807897545,0.46349378042184963,0.45861887190300477,0.4574468085106383,0.4570290267501423,0.44889892715979673,0.4703100367840252,0.4698919197117859,0.4615819209039548,0.4644495412844037
hsa:59340,0.4591513616212793,0.45781071835803877,0.4526795895096921,0.4275405892964522,0.460997442455243,0.4448123620309051,0.4011627906976744,0.46277546158427635,0.47078135259356535,0.4728823887873248,0.4588235294117647,0.4582164890633763,0.4816072439162422,0.44107744107744107,0.4463799673380512,0.452344152498712,0.4196525515743757,0.4440697020798201,0.4691758598312784,0.41695906432748536,0.449936628643853,0.45291777188328913,0.4514792899408284,0.47950819672131145,0.44620611551528877,0.4647733478973239,1.0,0.3481384715871979,0.3885741265344665,0.4191738908720041,0.4191860465116279,0.44389978213507625,0.4693080357142857,0.4745972738537794,0.4101731601731602,0.4080819578827547,0.45518453427065025,0.45576571079926786,0.4625935162094763,0.4713375796178344,0.4836433611289288,0.4621295279912184,0.4707884288145207,0.4656831302116741,0.4280089988751406,0.443237370994025,0.4694749694749695,0.47198538367844095,0.4491478834524464,0.430484693877551,0.4780645161290323,0.45808580858085807,0.47425997425997424,0.46605141727092947,0.4385297845373891,0.4184748915065096,0.46423927178153446,0.4548780487804878,0.44612590799031476,0.4659090909090909,0.461869618696187,0.47666009204470744,0.47619047619047616,0.45783885071830105,0.4436923076923077,0.4583333333333333,0.43876882776686316,0.4319852941176471,0.47679045092838196,0.4326982175783651,0.3036917272972245,0.3693181818181818,0.3719037508846426,0.35629048755540405,0.29891160074329703,0.3501918381583537,0.35935901807023524,0.3671147880041365,0.37048398091342877,0.47346698113207547,0.4668587896253602,0.4509688784497945,0.4397031539888683,0.4368932038834951,0.4583333333333333,0.43603286384976525,0.4740061162079511,0.4258511252163878,0.42407407407407405,0.45221295702373315,0.47979139504563234,0.4504347826086956,0.44144144144144143,0.4472520530638029,0.45489690721649484
hsa:2550,0.3392916252896392,0.3823151125401929,0.37853470437017994,0.3548387096774194,0.3343273691186216,0.39074960127591707,0.39637635092180545,0.3669814392705959,0.32116788321167883,0.36360655737704917,0.3493579189990122,0.38988476312419973,0.3823715916296766,0.4296922148461074,0.3969514131470308,0.4142635658914729,0.39112388250319285,0.38350449293966626,0.3295718552937272,0.3642319030461841,0.33576400397746103,0.3215725806451613,0.37181164159581426,0.30877427997320833,0.38535956143179617,0.3973468098547063,0.3481384715871979,1.0,0.43036041539401343,0.41273805807055886,0.3714754098360656,0.4021704436642196,0.38712745719720987,0.3492635024549918,0.38692185007974483,0.3723958333333333,0.3711875405580792,0.35255570117955437,0.34962033674480025,0.3381770145310436,0.3343205001645278,0.3855345911949686,0.37969446212603436,0.33300231711353856,0.38588539980576236,0.3934114665821983,0.35632559660019614,0.35959463877084014,0.3920508744038156,0.32877625875291766,0.3305839656878918,0.3183183183183183,0.3327825512227363,0.3162960504480584,0.3342201529763884,0.3379814077025232,0.3264696114247758,0.3583415597235933,0.357095926412615,0.34214002642007924,0.3531537450722733,0.32009268454154255,0.33782894736842106,0.3438839432904715,0.35051205814337627,0.34172185430463575,0.31783205085312816,0.3511096389532958,0.3190428713858425,0.34912222590261677,0.46678555506018726,0.4762658227848101,0.46366241208648085,0.47765435288039265,0.45952485701715795,0.4732283464566929,0.46746926229508196,0.46961894953656025,0.458248987854251,0.3720478809446781,0.3775706940874036,0.3700813008130081,0.34812851937727723,0.40587109125717935,0.3264490339773484,0.36850702384841555,0.3564194707611891,0.36919077023074426,0.3433974784339748,0.3313393153871718,0.3315632260205775,0.3743523316062176,0.38194667523289433,0.3376451077943615,0.33288903698767075
hsa:146,0.42664670658682635,0.4535263895375993,0.4609227871939736,0.47112004018081366,0.4192903548225887,0.5167304015296367,0.5165562913907285,0.45178399228543875,0.3775258748151799,0.44131910766246363,0.4482587064676617,0.47086247086247085,0.42478670857656037,0.45951500205507606,0.47474747474747475,0.4511827956989247,0.48826291079812206,0.4591312470808034,0.413741223671013,0.48528678304239403,0.43513377082281673,0.4205897568546301,0.4694675134342941,0.3911042944785276,0.48188751191611057,0.4515695067264574,0.3885741265344665,0.43036041539401343,1.0,0.5475197032916087,0.47586206896551725,0.48494673459935156,0.43862815884476536,0.4275291828793774,0.4938563327032136,0.4995049504950495,0.45267686424474185,0.43673668783585734,0.429064039408867,0.4148148148148148,0.3841698841698842,0.4230769230769231,0.4231464737793852,0.43073047858942065,0.5004849660523764,0.47950253339474896,0.44346978557504874,0.4309099662975445,0.4491371480472298,0.4474909467149509,0.3882926829268293,0.41453428863868985,0.3822243807673628,0.3682914820285574,0.4479753972321886,0.4586967675731144,0.3930521091811414,0.448055145248646,0.4624937903626428,0.43419740777667,0.43304007820136853,0.36235408560311283,0.38996138996138996,0.41687101520353115,0.45705675539929685,0.437531359759157,0.42664593053395544,0.4628224582701062,0.38339134758826454,0.4649746192893401,0.3913828689370485,0.4572183680211431,0.4315245478036176,0.4491687979539642,0.38449809402795426,0.46217376940865545,0.4292007551919446,0.41724137931034483,0.4006734006734007,0.4099722991689751,0.42463235294117646,0.45831325301204817,0.453125,0.47931985294117646,0.4151898734177215,0.46653639472398634,0.40922053231939165,0.48406081412457086,0.4646878198567042,0.421583459404942,0.4082751744765703,0.44607379375591294,0.47490530303030304,0.4308697838109603,0.4286439817166074
hsa:147,0.447481243301179,0.4711155378486056,0.4836272040302267,0.4676906779661017,0.4380697050938338,0.5327910523640061,0.49852507374631266,0.4668380462724936,0.41167023554603854,0.4648620510150963,0.44742376445846477,0.488822652757079,0.4593417231364956,0.47714410100130605,0.4948604992657856,0.4658158614402917,0.4933068914229053,0.48597194388777554,0.44462540716612375,0.4810924369747899,0.4435483870967742,0.4353854686633389,0.4782157676348548,0.4199445983379501,0.48142570281124497,0.4682880305197902,0.4191738908720041,0.41273805807055886,0.5475197032916087,1.0,0.48198433420365533,0.48610433934666014,0.4490674318507891,0.4418483904465213,0.483695652173913,0.48372093023255813,0.4691483936766956,0.45174752217005737,0.45671800318640465,0.4414270500532481,0.4218258132214061,0.4418276024493641,0.45145631067961167,0.44972972972972974,0.5071868583162218,0.46826923076923077,0.46270213875847677,0.45126353790613716,0.47090203685742,0.45695364238410596,0.41250656857593276,0.43739658025372313,0.41250656857593276,0.4031049250535332,0.47429519071310117,0.4592391304347826,0.41809421841541755,0.4449636552440291,0.464004203888597,0.4493603411513859,0.45159602302459445,0.39619651347068147,0.41992696922274386,0.4290947148090005,0.47790948275862066,0.45851293103448276,0.4491620111731844,0.4675254965110038,0.4153182308522114,0.4698275862068966,0.3725747246984793,0.4407181571815718,0.42371752165223187,0.4292714799085266,0.37011137011137013,0.43221476510067114,0.41373750403095777,0.4069654950016124,0.4016497461928934,0.4343734522040614,0.43093385214007784,0.451417004048583,0.4697950377562028,0.4780299372283921,0.44098360655737706,0.4667354306343476,0.43360572012257403,0.4806401652039236,0.45846817691477887,0.4360496492174852,0.4369612068965517,0.47082699137493655,0.4740777666999003,0.43897216274089934,0.44844517184942717
hsa:155,0.4706982543640898,0.46494671901289963,0.4739524348810872,0.5040247678018576,0.46616541353383456,0.478429203539823,0.5614541257934218,0.5108303249097473,0.4053888548683405,0.4793536804308797,0.4719169719169719,0.48158482142857145,0.4340128755364807,0.4432355723746452,0.4795417348608838,0.4485887096774194,0.4991577765300393,0.4774774774774775,0.4630914826498423,0.5211786372007366,0.4819734345351044,0.4747209455022981,0.4805194805194805,0.4394037589112119,0.4959862385321101,0.45121951219512196,0.4191860465116279,0.3714754098360656,0.47586206896551725,0.48198433420365533,1.0,0.4909090909090909,0.44983818770226536,0.46775165762507537,0.5085034013605442,0.5161870503597122,0.4847953216374269,0.47849788007268323,0.4793592113370302,0.4518109269490485,0.4196642685851319,0.43482849604221635,0.44069640914036995,0.4923469387755102,0.5125364431486881,0.4763200870985302,0.47601918465227816,0.45754716981132076,0.4664850136239782,0.49902152641878667,0.415811707905854,0.4578235672891178,0.4107035478051714,0.40332512315270935,0.49038461538461536,0.4971246006389776,0.4338098197638285,0.48298906439854195,0.49115314215985356,0.4663787785317705,0.46859903381642515,0.39117291414752114,0.4311485267588695,0.4452510586811857,0.49968769519050593,0.4827586206896552,0.4894179894179894,0.49968652037617556,0.4138785625774473,0.5025188916876574,0.32136105860113423,0.4022947292936536,0.38013338013338016,0.3911693687478441,0.31246684350132625,0.3936812211572595,0.37156430268069224,0.3658288043478261,0.35957304869913276,0.44130925507900676,0.43805309734513276,0.4823943661971831,0.5063211125158028,0.4777173913043478,0.4673913043478261,0.4946236559139785,0.4348079161816065,0.5035714285714286,0.510230179028133,0.4621689785624212,0.4423076923076923,0.4703852788959172,0.503737780333525,0.47176913425345046,0.4713740458015267
hsa:1816,0.4688393367638651,0.5539647577092511,0.4860010565240359,0.4951841359773371,0.45797598627787306,0.4853168469860896,0.5093167701863354,0.5016556291390728,0.4322469982847341,0.48013245033112584,0.47329960652051717,0.4867669953295278,0.46419502285424075,0.46495956873315364,0.48853795211411105,0.4678724416944312,0.5,0.47604166666666664,0.4626951995373048,0.48672566371681414,0.465556831228473,0.46277546158427635,0.4925864909390445,0.44530321046373367,0.4970791290493893,0.47276361819090457,0.44389978213507625,0.4021704436642196,0.48494673459935156,0.48610433934666014,0.4909090909090909,1.0,0.46808510638297873,0.48428731762065097,0.49375650364203955,0.4950873362445415,0.4948341489940185,0.4785276073619632,0.48352272727272727,0.4731121281464531,0.43941931881630375,0.455765407554672,0.4648898001025115,0.46551724137931033,0.5132218024824609,0.4923391215526047,0.4885793871866295,0.46557377049180326,0.471841704718417,0.4675248683440609,0.43595505617977526,0.4604486422668241,0.4271356783919598,0.4214734437464306,0.464471403812825,0.47231833910034604,0.4366438356164384,0.4719600222098834,0.4876681614349776,0.4682179341657208,0.471866295264624,0.4226628895184136,0.4493564633463906,0.4601123595505618,0.490296803652968,0.47479954180985107,0.4646044021415824,0.4758933635847986,0.43136128661688683,0.48258138206739004,0.3557385759829968,0.42693905817174516,0.41028260129383726,0.42239356352665103,0.34462982273201254,0.422283356258597,0.4060846560846561,0.40238647663241633,0.3938211382113821,0.45244351024697843,0.4604989604989605,0.49019607843137253,0.4842587292501431,0.4733400402414487,0.4632009345794392,0.49421487603305786,0.45697167755991286,0.48776508972267535,0.48498845265588914,0.4720605355064028,0.44939965694682676,0.46712619300106045,0.48293963254593175,0.4664371772805508,0.4634570765661253
hsa:3356,0.46021751574127073,0.47114375655823715,0.464117338920901,0.44726670347874103,0.4635838150289017,0.4639754726622381,0.4417910447761194,0.4786652078774617,0.4509918319719953,0.45972602739726026,0.46896162528216706,0.46601441812564365,0.4647239263803681,0.4621280432822362,0.4651866801210898,0.46418338108882523,0.45058286872782566,0.45005149330587024,0.4590354445090064,0.4401294498381877,0.459412780656304,0.4451689389448725,0.45317545748116256,0.44837935174069626,0.45054375970999483,0.4681704260651629,0.4693080357142857,0.38712745719720987,0.43862815884476536,0.4490674318507891,0.44983818770226536,0.46808510638297873,1.0,0.46188091263216474,0.4380040322580645,0.4313519200420831,0.46355841371918544,0.467670011148272,0.4616685456595265,0.45781071835803877,0.46788990825688076,0.5153565851119208,0.524422973698336,0.4618937644341801,0.45635128071092523,0.4748603351955307,0.46306504961411243,0.472636815920398,0.47468030690537083,0.43350604490500866,0.4544412607449857,0.44896755162241886,0.46113989637305697,0.44587478057343477,0.4341880341880342,0.4387060158910329,0.46225863077823287,0.45469613259668507,0.46038781163434905,0.4722063037249284,0.46838276440962506,0.4527972027972028,0.4646924829157175,0.46981776765375854,0.45347533632286996,0.45366685616827745,0.45476190476190476,0.4500561167227834,0.46131128174837566,0.4614512471655329,0.34630659253375695,0.4065821049022969,0.4123287671232877,0.39577139081598944,0.3416862438005743,0.3907463694697737,0.3987446316484969,0.4005984042553192,0.4048716260697828,0.48272138228941686,0.4648478488982162,0.46207638515330823,0.4507042253521127,0.4504235176880917,0.4577960140679953,0.45464362850971923,0.4663355408388521,0.453475935828877,0.4577625570776256,0.45818815331010454,0.46678321678321677,0.46769887880405764,0.46809623430962344,0.4527761877504293,0.4572425828970332
hsa:3360,0.47591522157996147,0.49181286549707603,0.4719166184134337,0.46716232961586124,0.46371226718047526,0.4559643255295429,0.4485213581599124,0.49664019547953575,0.4553745928338762,0.480958230958231,0.46691635455680397,0.463882618510158,0.4551532033426184,0.4444444444444444,0.46060606060606063,0.452995867768595,0.4438295517432208,0.4620650313747861,0.4700520833333333,0.4551475015051174,0.46563904945407836,0.47039030955585465,0.4776570048309179,0.46838885112168593,0.46184738955823296,0.4614964500273075,0.4745972738537794,0.3492635024549918,0.4275291828793774,0.4418483904465213,0.46775165762507537,0.48428731762065097,0.46188091263216474,1.0,0.43725815367606413,0.44920728126834997,0.4662721893491124,0.46551724137931033,0.4716981132075472,0.47032546266751757,0.47695262483994877,0.4750277469478357,0.4690516751845542,0.4684278350515464,0.46585648148148145,0.4760579064587973,0.486687306501548,0.47101891397193413,0.4668153931957613,0.45732899022801304,0.46662387676508343,0.48051075268817206,0.4638052530429212,0.46790205162144277,0.4644243208279431,0.4544295729764181,0.46510110893672535,0.4583333333333333,0.46736453201970446,0.4723458359821996,0.4717566728739913,0.45265888456549935,0.4733163913595934,0.4613935969868173,0.47448015122873344,0.47503201024327785,0.45872170439414117,0.4605263157894737,0.46022353714661407,0.46502835538752363,0.30559308295055393,0.375,0.3731819794253281,0.3626072041166381,0.30042575838211816,0.3647598870056497,0.36382322713257964,0.36316695352839934,0.36286490156143925,0.46906305244549207,0.4591954022988506,0.4637767220902613,0.4649842271293375,0.45087336244541487,0.47653668208856576,0.4616766467065868,0.4775660725261217,0.4551357733175915,0.4618805590851334,0.47581699346405226,0.46347769877181644,0.475177304964539,0.4644495412844037,0.4656831302116741,0.4680573663624511
hsa:152,0.44724770642201833,0.4546883184913567,0.4937938478143551,0.4908045977011494,0.44131185270425777,0.48586387434554973,0.5110526315789473,0.46229508196721314,0.3937677053824363,0.4822934232715008,0.45618993781797623,0.4960212201591512,0.4384186517992904,0.4558623811679493,0.4883600620796689,0.45825335892514396,0.6274397244546498,0.5792751981879954,0.4366685945633314,0.5034129692832765,0.47442680776014107,0.44631073785242953,0.47029702970297027,0.41183431952662725,0.5266923500275179,0.4671385237613751,0.4101731601731602,0.38692185007974483,0.4938563327032136,0.483695652173913,0.5085034013605442,0.49375650364203955,0.4380040322580645,0.43725815367606413,1.0,0.5280771412365286,0.5106145251396648,0.47565118912797283,0.46964490263459335,0.44571428571428573,0.40878754171301446,0.4277227722772277,0.44330425859415085,0.47700471698113206,0.5084745762711864,0.4784172661870504,0.46350974930362115,0.439410480349345,0.45491594498217014,0.485524728588661,0.40122767857142855,0.44239904988123513,0.3919068736141907,0.3870601589103292,0.47686832740213525,0.4884272997032641,0.41015402167712495,0.4748160724391624,0.4807037457434733,0.4418604651162791,0.4500279173646008,0.37,0.40607734806629836,0.44212309429700736,0.4789625360230548,0.45569620253164556,0.468408262454435,0.48576409064497383,0.3943019943019943,0.4814169570267131,0.3395127118644068,0.42617214835549333,0.40068376068376066,0.4087248322147651,0.33673202614379083,0.4284217877094972,0.3907438016528926,0.3815181518151815,0.36983204134366926,0.42207112970711297,0.4333851736651115,0.4785714285714286,0.4883177570093458,0.4865979381443299,0.44535840188014103,0.4866220735785953,0.4208535926526202,0.48591938155715075,0.49173553719008267,0.4458672875436554,0.417995444191344,0.46030042918454933,0.4946236559139785,0.47705882352941176,0.4482758620689655
hsa:1815,0.45676004872107184,0.4629424778761062,0.5245806824754193,0.508578431372549,0.4443091905051735,0.48111658456486045,0.5259052924791087,0.46039035591274396,0.38571428571428573,0.5,0.4530321046373365,0.49250416435313715,0.43936170212765957,0.4485674025364021,0.5016411378555798,0.4498753117206983,0.532312925170068,0.49858996051889454,0.45185185185185184,0.5172205438066465,0.47303161810291383,0.46277278562259305,0.48683440608543005,0.4167190446260214,0.5183908045977011,0.45483193277310924,0.4080819578827547,0.3723958333333333,0.4995049504950495,0.48372093023255813,0.5161870503597122,0.4950873362445415,0.4313519200420831,0.44920728126834997,0.5280771412365286,1.0,0.5093896713615024,0.48946417820590005,0.47694174757281554,0.4533333333333333,0.40491515506143944,0.41855670103092785,0.42152704135737007,0.47574626865671643,0.5220162224797219,0.46869983948635635,0.47458628841607564,0.43882825962090755,0.4520255863539446,0.49518922386144965,0.39449003516998826,0.45379746835443036,0.38960280373831774,0.3778307508939213,0.49524413443246673,0.49905362776025236,0.4104882459312839,0.47613365155131265,0.48412222887956863,0.4448441247002398,0.4620403321470937,0.37132784958871917,0.40372309482257124,0.44597014925373135,0.49142156862745096,0.46577017114914426,0.4828033744321869,0.49506781750924783,0.3987915407854985,0.4886153846153846,0.3252623083131558,0.4085714285714286,0.38684854844351174,0.39773117909934685,0.318422445738486,0.4068941009239517,0.3766891891891892,0.36498316498316496,0.3534255599472991,0.41753424657534244,0.4286489419424851,0.4715353651523864,0.4849416103257529,0.4819601507808293,0.4513715710723192,0.4929328621908127,0.4193181818181818,0.5017605633802817,0.4996869129618034,0.45905707196029777,0.4230537115268558,0.4526079641054403,0.497737556561086,0.4822429906542056,0.458955223880597
hsa:3350,0.4682151589242054,0.49157303370786515,0.5059760956175299,0.4811264230077891,0.46465888137676703,0.4776931447225245,0.4859459459459459,0.48661233993015135,0.44231955582973476,0.5014925373134328,0.4659498207885305,0.4963948973932335,0.47608695652173916,0.4621928166351607,0.4940347071583514,0.47546788062721296,0.5088987764182424,0.5025352112676056,0.4652605459057072,0.47685998828353837,0.48383084577114427,0.4654289372599232,0.4737146158290006,0.45407835581245987,0.499152063312606,0.4906166219839142,0.45518453427065025,0.3711875405580792,0.45267686424474185,0.4691483936766956,0.4847953216374269,0.4948341489940185,0.46355841371918544,0.4662721893491124,0.5106145251396648,0.5093896713615024,1.0,0.5137111517367459,0.5105067985166872,0.4975124378109453,0.4755201958384333,0.4536842105263158,0.45695722793719545,0.5034700315457413,0.5,0.4732620320855615,0.4937388193202147,0.46647230320699706,0.4730603448275862,0.4751102709514808,0.4452510586811857,0.4656925031766201,0.4391566265060241,0.43955362678239307,0.46989447548106766,0.4801488833746898,0.44882860665844637,0.481216457960644,0.47334123222748814,0.47023086269744835,0.4820359281437126,0.42319368548876746,0.4482964734010759,0.46682750301568154,0.4830097087378641,0.4673979280926264,0.47209749839640797,0.49661954517516904,0.44320297951582865,0.4820012202562538,0.32261521972132906,0.40163062743707906,0.3942476324096808,0.3892297205180641,0.31619198312236285,0.39263157894736844,0.3772757923128793,0.3776271186440678,0.36980379115397405,0.4540873460246361,0.456198347107438,0.4798387096774194,0.4883435582822086,0.4668082846521508,0.47044025157232705,0.48743424897720633,0.459837019790454,0.4730504587155963,0.476365868631062,0.47073474470734744,0.45633456334563344,0.47559591373439275,0.48740906547285956,0.4829298572315332,0.46791277258566977
hsa:3351,0.46471710108073744,0.4703852788959172,0.49005847953216375,0.477286869943995,0.4703989703989704,0.4740990990990991,0.4630242825607064,0.47065868263473054,0.45454545454545453,0.49474335188620905,0.4780426599749059,0.4831717056474615,0.4617532104969291,0.44804253262445626,0.47120708748615725,0.46213692946058094,0.47990945104697225,0.48582995951417,0.4758800521512386,0.4819571865443425,0.4866796621182586,0.4704697986577181,0.471505698860228,0.46153846153846156,0.47800925925925924,0.4736263736263736,0.45576571079926786,0.35255570117955437,0.43673668783585734,0.45174752217005737,0.47849788007268323,0.4785276073619632,0.467670011148272,0.46551724137931033,0.47565118912797283,0.48946417820590005,0.5137111517367459,1.0,0.5819285232636547,0.5098039215686274,0.5048796356538712,0.45177111716621254,0.4633182844243792,0.5162574651625746,0.477021524141943,0.4761111111111111,0.48123076923076924,0.4710894704808278,0.46852367688022284,0.4756578947368421,0.45552731893265563,0.47168554297135246,0.4481668773704172,0.44228274967574577,0.4673561732385262,0.4657270980140935,0.4585492227979275,0.49125,0.4801734820322181,0.47992351816443596,0.46819024088943795,0.4379001280409731,0.46134506599622876,0.4790874524714829,0.4819962097283639,0.4798206278026906,0.4824561403508772,0.4866412213740458,0.460327868852459,0.48660714285714285,0.3058029689608637,0.3840631730078966,0.3714184648036788,0.3731446323783224,0.299601593625498,0.3741569045083422,0.36634681288553805,0.36429308565531476,0.3612051455653351,0.46311475409836067,0.45761741122565863,0.4823035392921416,0.49039692701664533,0.47019867549668876,0.47659854976928145,0.48303030303030303,0.46504559270516715,0.47346451997614786,0.47223994894703253,0.4749185667752443,0.4711600777705768,0.46658851113716293,0.47891392258809934,0.48284789644012943,0.47485303723056826
hsa:3352,0.4720416124837451,0.4753810082063306,0.4875444839857651,0.46977329974811083,0.4711664482306684,0.4647727272727273,0.45540691192865107,0.47317073170731705,0.4473684210526316,0.49968454258675077,0.4723458359821996,0.47635524798154555,0.45649717514124294,0.44547677261613694,0.476029328821207,0.4534518828451883,0.4815880322209436,0.4694944799535154,0.479707252162342,0.47280593325092707,0.4779750164365549,0.47127222982216144,0.4704448507007922,0.47229916897506924,0.47362250879249707,0.47433035714285715,0.4625935162094763,0.34962033674480025,0.429064039408867,0.45671800318640465,0.4793592113370302,0.48352272727272727,0.4616685456595265,0.4716981132075472,0.46964490263459335,0.47694174757281554,0.5105067985166872,0.5819285232636547,1.0,0.5327481431465226,0.49342969776609724,0.4481236203090508,0.4605263157894737,0.5077233042310275,0.47346698113207547,0.4685746352413019,0.4858757062146893,0.47273853779429986,0.464184997179921,0.4755525787006028,0.4654947916666667,0.4665314401622718,0.441101152368758,0.4511627906976744,0.47194719471947194,0.4683213585891574,0.4610303830911493,0.4764002517306482,0.48201892744479496,0.4751131221719457,0.47073631214600375,0.4418300653594771,0.460997442455243,0.4695707879564382,0.48010269576379977,0.48463047743623283,0.4773972602739726,0.4809800128949065,0.458,0.47425997425997424,0.29886302111532215,0.3756308579668349,0.36645299145299143,0.36310141917618555,0.2948239060832444,0.3633451957295374,0.3563573883161512,0.35379310344827586,0.35638841567291313,0.4619500594530321,0.4555490993608367,0.47512135922330095,0.48282566429034346,0.4659217877094972,0.478494623655914,0.48031980319803197,0.4602587800369686,0.4688821752265861,0.4654169360051713,0.47187293183322304,0.46903820816864294,0.46026097271648875,0.47368421052631576,0.4838497033618985,0.4836120401337793
hsa:3354,0.47354497354497355,0.48031026252983294,0.4837935174069628,0.4627625716104392,0.46485411140583555,0.4626006904487917,0.4401565995525727,0.48102053515868076,0.45234899328859063,0.4872935196950445,0.46812620734063104,0.4691501746216531,0.4634427173287277,0.43842364532019706,0.4631519274376417,0.4582668793195109,0.455848623853211,0.46474735605170386,0.4753877275792313,0.4505562422744129,0.47368421052631576,0.4738675958188153,0.47273853779429986,0.4780763790664781,0.46194690265486726,0.46158160403813797,0.4713375796178344,0.3381770145310436,0.4148148148148148,0.4414270500532481,0.4518109269490485,0.4731121281464531,0.45781071835803877,0.47032546266751757,0.44571428571428573,0.4533333333333333,0.4975124378109453,0.5098039215686274,0.5327481431465226,1.0,0.5470262793914247,0.45556805399325084,0.4616724738675958,0.4955991875423155,0.46519928613920286,0.4614949037372593,0.47906091370558374,0.4760403530895334,0.46202170188463737,0.4622132253711201,0.46980756469807566,0.47002067539627845,0.46785950960901257,0.46421267893660534,0.46364242828552366,0.45622119815668205,0.45942320590207913,0.4675984752223634,0.4583858764186633,0.47860434496379195,0.47028753993610223,0.4593140551445864,0.46228868660598177,0.47581699346405226,0.4683053040103493,0.4707044107965767,0.4739402362751911,0.4720052083333333,0.4722792607802875,0.4529639175257732,0.2898158179848321,0.361671469740634,0.3613896848137536,0.35251299826689775,0.2865918803418803,0.35005336179295626,0.3472270065449535,0.34928893513701004,0.3473360655737705,0.46316425120772947,0.4583579444772593,0.46572827417380663,0.4699738903394256,0.45148625911385304,0.4781420765027322,0.465389369592089,0.47162673392181587,0.4576993304930006,0.45816993464052286,0.4783783783783784,0.46461949265687585,0.4579326923076923,0.4603174603174603,0.46785950960901257,0.47831978319783197
