,hsa338442,hsa1812,hsa1813,hsa5739,hsa9052,hsa148,hsa153,hsa154,hsa64805,hsa1814,hsa4986,hsa1128,hsa1129,hsa1131,hsa1132,hsa1133,hsa150,hsa151,hsa3577,hsa5731,hsa5732,hsa134,hsa135,hsa140,hsa11255,hsa3269,hsa59340,hsa2550,hsa146,hsa147,hsa155,hsa1816,hsa3356,hsa3360,hsa152,hsa1815,hsa3350,hsa3351,hsa3352,hsa3354,hsa3355,hsa3357,hsa3358,hsa3361,hsa3362,hsa3363,hsa3274,hsa4988,hsa1268,hsa6915,hsa5737,hsa136,hsa185,hsa10800,hsa1241,hsa56413,hsa57105,hsa5733,hsa6751,hsa6752,hsa8843,hsa10161,hsa2846,hsa5028,hsa5029,hsa5030,hsa5031,hsa5032,hsa9934,hsa4985,hsa2911,hsa2912,hsa2913,hsa2914,hsa2915,hsa2916,hsa2917,hsa2918,hsa222545,hsa1909,hsa1910,hsa552,hsa554,hsa9283,hsa5724,hsa23620,hsa7201,hsa6753,hsa6755,hsa4543,hsa1234,hsa886,hsa887,hsa5729,hsa6010
hsa59340,0.24500665778961384,0.28896882494004794,0.273164861612515,0.2467700258397933,0.2536912751677852,0.28688524590163933,0.24161849710982658,0.2596754057428215,0.2534246575342466,0.2703045685279188,0.2669270833333333,0.2641509433962264,0.265807962529274,0.2770961145194274,0.2687427912341407,0.27065217391304347,0.25205158264947247,0.2637231503579952,0.25338753387533874,0.2088607594936709,0.2613941018766756,0.25770308123249297,0.255,0.24787535410764872,0.2893157262905162,0.27085714285714285,1,0.2379540400296516,0.2625,0.2709251101321586,0.23869346733668342,0.26705202312138726,0.2817229336437718,0.2706185567010309,0.2576470588235294,0.20446096654275092,0.24074074074074073,0.2519280205655527,0.2627450980392157,0.27224435590969454,0.2718832891246684,0.2681242807825086,0.26832151300236406,0.2778523489932886,0.23792270531400966,0.25836216839677045,0.2611464968152866,0.25253807106598986,0.26976744186046514,0.25170998632010944,0.27041499330655955,0.2722222222222222,0.26238286479250333,0.2413793103448276,0.2702702702702703,0.21715817694369974,0.25204359673024523,0.2634961439588689,0.2605905006418485,0.2536327608982827,0.24774193548387097,0.2527322404371585,0.2519788918205805,0.2628120893561104,0.24836601307189543,0.24833997343957503,0.22625698324022347,0.23753280839895013,0.25068870523415976,0.2644736842105263,0.20922882427307207,0.23095238095238096,0.24230465666929754,0.2323076923076923,0.21,0.22924901185770752,0.23100537221795855,0.23070987654320987,0.228310502283105,0.27361963190184047,0.25662650602409637,0.2667493796526055,0.2450592885375494,0.26352128883774456,0.23424657534246576,0.2719298245614035,0.27989821882951654,0.25806451612903225,0.2300531914893617,0.27100271002710025,0.24324324324324326,0.27205882352941174,0.25868263473053893,0.2543507362784471,0.24456521739130435
hsa2550,0.22465960665658094,0.2398576512455516,0.25463623395149787,0.23345724907063198,0.23100303951367782,0.25684210526315787,0.24094707520891365,0.23542274052478135,0.21521906225980014,0.23841059602649006,0.23898431665421957,0.25792811839323465,0.2512280701754386,0.2963202065848935,0.26425591098748263,0.2790073775989269,0.2478932584269663,0.24982256919801277,0.22307104660045837,0.21969140337986776,0.22779043280182232,0.21245136186770427,0.2312180889861415,0.20516836335160532,0.2606837606837607,0.2669432918395574,0.2379540400296516,1,0.2769431743958197,0.2805949966193374,0.23628383321141186,0.2562674094707521,0.25104895104895103,0.2301410541945063,0.24278676988036593,0.22714078374455732,0.24619840695148443,0.23869532987398073,0.22979041916167664,0.2280966767371601,0.23773584905660378,0.2673611111111111,0.24982357092448837,0.22720364741641338,0.2365975696926376,0.2573018080667594,0.23820058997050148,0.2376747608535688,0.2613556953179595,0.21889400921658986,0.2283763277693475,0.21378776142525174,0.22306525037936267,0.2021604938271605,0.2242562929061785,0.22399392558845863,0.21915708812260537,0.23943661971830985,0.22666666666666666,0.2289156626506024,0.23699851411589895,0.20721412125863392,0.22272385252069224,0.23123123123123124,0.23053892215568864,0.22507552870090636,0.20357420357420358,0.231807951987997,0.2112567463377024,0.22689706987227648,0.33581049698095683,0.312397596941562,0.32100108813928185,0.3383217530732229,0.33486872409028096,0.32625272331154687,0.3271077908217716,0.32137118371719336,0.3209549071618037,0.24025974025974026,0.2505353319057816,0.24255628177196806,0.22255639097744362,0.2638888888888889,0.21060722521137587,0.24470416362308253,0.23434045689019897,0.24183006535947713,0.21693121693121692,0.21619556913674562,0.2143401983218917,0.24513338139870222,0.24466571834992887,0.21623672230652505,0.20581484315225707
hsa146,0.22615219721329047,0.2637795275590551,0.2596248766041461,0.2834728033472803,0.22761596548004315,0.28185328185328185,0.2903533906399236,0.2461851475076297,0.20723684210526316,0.26804123711340205,0.24736842105263157,0.2757281553398058,0.24227799227799227,0.2681034482758621,0.2669208770257388,0.26678765880217786,0.2811594202898551,0.27058823529411763,0.22282608695652173,0.2808641975308642,0.26185344827586204,0.23883928571428573,0.2525458248472505,0.20382882882882883,0.29458128078817736,0.2620624408703879,0.2625,0.2769431743958197,1,0.30825688073394497,0.2791411042944785,0.2702960840496657,0.2372718539865514,0.24425887265135698,0.31007751937984496,0.2901921132457027,0.2560483870967742,0.24895833333333334,0.2365364308342133,0.22566844919786097,0.22435897435897437,0.23882017126546146,0.24221789883268482,0.25782092772384035,0.2613861386138614,0.27454718779790277,0.25232678386763185,0.22577319587628866,0.2581573896353167,0.25848849945235486,0.22282023681377824,0.2361419068736142,0.21528525296017223,0.20948180815876516,0.27006507592190887,0.2650862068965517,0.2292576419213974,0.2677083333333333,0.2601456815816857,0.22257720979765708,0.2309299895506792,0.20021881838074398,0.22340425531914893,0.2301166489925769,0.25237592397043296,0.2545454545454545,0.24387527839643652,0.2669491525423729,0.19933920704845814,0.262208067940552,0.2562358276643991,0.2919556171983356,0.26224982746721875,0.27462887989203777,0.2755331088664422,0.29371112646855563,0.26936026936026936,0.2598105548037889,0.2393048128342246,0.22768304914744233,0.2391304347826087,0.24898785425101214,0.2763018065887354,0.2844909609895338,0.21820175438596492,0.27755102040816326,0.2190082644628099,0.2793522267206478,0.2644539614561028,0.2326086956521739,0.21366594360086769,0.2545090180360721,0.2723697148475909,0.2680301399354144,0.2222222222222222
hsa147,0.24404086265607264,0.2894190871369295,0.2861602497398543,0.26991150442477874,0.25485714285714284,0.3119918699186992,0.27537688442211056,0.26745435016111707,0.2302325581395349,0.28649237472766886,0.2661469933184855,0.278118609406953,0.27235772357723576,0.2933212996389892,0.2858575727181545,0.28095238095238095,0.28992878942014244,0.2882231404958678,0.2488479262672811,0.24021739130434783,0.2591324200913242,0.245260663507109,0.2591397849462366,0.23923444976076555,0.2782969885773624,0.27562189054726366,0.2709251101321586,0.2805949966193374,0.30825688073394497,1,0.28077753779697623,0.2864321608040201,0.2770475227502528,0.2726269315673289,0.286734693877551,0.2486659551760939,0.28404255319148936,0.2775330396475771,0.26256983240223464,0.2638731596828992,0.25,0.26926926926926925,0.25,0.2765714285714286,0.2766179540709812,0.29187562688064195,0.2677595628415301,0.2581699346405229,0.2676767676767677,0.2508710801393728,0.24629418472063855,0.25058823529411767,0.24743443557582667,0.20935672514619882,0.25862068965517243,0.23401826484018265,0.24189814814814814,0.2588105726872247,0.26952695269526955,0.2491544532130778,0.24861878453038674,0.228538283062645,0.23873873873873874,0.25813692480359146,0.26145251396648045,0.2548131370328426,0.2364066193853428,0.2533632286995516,0.23014018691588786,0.2662921348314607,0.25350467289719625,0.2755395683453237,0.28561202576950606,0.2783216783216783,0.26011560693641617,0.27885304659498206,0.27076064200976974,0.2657784011220196,0.2520775623268698,0.2560846560846561,0.2635416666666667,0.25854700854700857,0.2744656917885264,0.2932932932932933,0.22790697674418606,0.27586206896551724,0.2521834061135371,0.2724358974358974,0.25963718820861675,0.24193548387096775,0.21839080459770116,0.266384778012685,0.26632124352331604,0.25997719498289623,0.23325635103926096
hsa155,0.2093628088426528,0.2300469483568075,0.23439340400471143,0.2840909090909091,0.21363040629095675,0.23853211009174313,0.3272933182332956,0.24175824175824176,0.18716577540106952,0.26054590570719605,0.23155216284987276,0.2575057736720554,0.21444954128440366,0.23393574297188754,0.25649717514124293,0.23773987206823027,0.2537313432835821,0.26635514018691586,0.22883597883597884,0.2896039603960396,0.2591623036649215,0.21721311475409835,0.25183374083129584,0.21132596685082872,0.2808460634547591,0.22396416573348266,0.23869346733668342,0.23628383321141186,0.2791411042944785,0.28077753779697623,1,0.2548131370328426,0.22120866590649943,0.24685138539042822,0.2695852534562212,0.2909090909090909,0.2560386473429952,0.24246231155778894,0.21966794380587484,0.20752269779507135,0.20077720207253885,0.2254791431792559,0.22569444444444445,0.254259501965924,0.2978723404255319,0.24745762711864408,0.24533001245330013,0.22704714640198512,0.2266514806378132,0.2696929238985314,0.2065359477124183,0.24525745257452575,0.20130718954248367,0.18707940780619112,0.28232189973614774,0.281413612565445,0.2220744680851064,0.2537688442211055,0.24843161856963614,0.22451612903225807,0.21815889029003782,0.18133333333333335,0.2036082474226804,0.2220795892169448,0.2707535121328225,0.26848249027237353,0.2547683923705722,0.27692307692307694,0.18413978494623656,0.2930591259640103,0.20625,0.25586854460093894,0.23268482490272374,0.2298937784522003,0.207663782447466,0.24240062353858144,0.2331566994700984,0.21232876712328766,0.20270270270270271,0.2184873949579832,0.2417452830188679,0.24029126213592233,0.27413127413127414,0.2829763246899662,0.19786096256684493,0.28799019607843135,0.21393034825870647,0.27548543689320387,0.2701298701298701,0.2261904761904762,0.20976253298153033,0.2302158273381295,0.2672919109026964,0.25882352941176473,0.22148541114058357
hsa1816,0.2386634844868735,0.3246471226927253,0.2701525054466231,0.2601626016260163,0.24759615384615385,0.2773645058448459,0.2710084033613445,0.27815315315315314,0.2460220318237454,0.264,0.26432748538011697,0.26844919786096255,0.2784272051009564,0.27793427230046946,0.27672955974842767,0.282025819265144,0.275531914893617,0.2702702702702703,0.24484848484848484,0.21664766248574688,0.2665066026410564,0.25593008739076156,0.2547914317925592,0.23581336696090793,0.2673913043478261,0.2588357588357588,0.26705202312138726,0.2562674094707521,0.2702960840496657,0.2864321608040201,0.2548131370328426,1,0.26109936575052856,0.2862108922363847,0.2657417289220918,0.2371364653243848,0.2831661092530658,0.26936416184971096,0.25938967136150237,0.2654761904761905,0.26397146254458975,0.2583682008368201,0.2679528403001072,0.2608173076923077,0.25573770491803277,0.2830188679245283,0.28784403669724773,0.26857142857142857,0.2692713833157339,0.23594132029339854,0.23741007194244604,0.2540272614622057,0.2434052757793765,0.21798029556650247,0.25755743651753327,0.22208883553421369,0.24116930572472595,0.2543352601156069,0.2759815242494226,0.2523696682464455,0.24245939675174014,0.2454212454212454,0.25207100591715975,0.24528301886792453,0.24061032863849766,0.2488095238095238,0.23038605230386053,0.2508833922261484,0.23862238622386223,0.269185360094451,0.23187537447573398,0.2635486265775798,0.2636632200886263,0.2595529920692141,0.23710729104919975,0.26479289940828404,0.26762589928057556,0.2653651482284888,0.24054246966452533,0.25388026607538805,0.2595419847328244,0.270996640537514,0.2624113475177305,0.26778242677824265,0.24724602203182375,0.2621468926553672,0.2565864833906071,0.25867861142217247,0.2598331346841478,0.2496969696969697,0.24546553808948005,0.27464008859357697,0.25488069414316705,0.23860911270983212,0.24787363304981774
hsa3356,0.23557692307692307,0.2797814207650273,0.2675438596491228,0.23391812865497075,0.25181598062953997,0.2877005347593583,0.24207188160676532,0.272108843537415,0.24907521578298397,0.25891829689298046,0.25206124852767964,0.25403659849300325,0.2748663101604278,0.295561850802644,0.2721518987341772,0.2787212787212787,0.2505353319057816,0.2589771490750816,0.2503052503052503,0.19058553386911595,0.2430471584038694,0.24276729559748428,0.22814982973893302,0.2604828462515883,0.24945295404814005,0.2698744769874477,0.2817229336437718,0.25104895104895103,0.2372718539865514,0.2770475227502528,0.22120866590649943,0.26109936575052856,1,0.2707117852975496,0.23308270676691728,0.20608108108108109,0.2615039281705948,0.2712456344586729,0.2718676122931442,0.2673860911270983,0.26467065868263473,0.30736842105263157,0.3106796116504854,0.28329297820823246,0.2376237623762376,0.27531645569620256,0.26212471131639725,0.26582278481012656,0.2911795961742827,0.2229064039408867,0.2632850241545894,0.250936329588015,0.2717391304347826,0.22704714640198512,0.2387332521315469,0.20193470374848851,0.249079754601227,0.24912689173457508,0.2616279069767442,0.2649164677804296,0.24299065420560748,0.24477244772447723,0.2467222884386174,0.26128266033254155,0.24231678486997635,0.23860911270983212,0.21831869510664995,0.23606168446026096,0.2379182156133829,0.2437574316290131,0.23872519542994589,0.2431021625652498,0.2678041543026706,0.25850832729905865,0.23735871505056513,0.24071322436849926,0.2615606936416185,0.2607116920842411,0.25949820788530464,0.27232142857142855,0.2689352360043908,0.26268320180383314,0.23452380952380952,0.26105263157894737,0.2404438964241677,0.23890784982935154,0.2837370242214533,0.24689966178128522,0.2304921968787515,0.24175824175824176,0.2241169305724726,0.27759197324414714,0.23799126637554585,0.24033816425120774,0.23378212974296206
hsa3360,0.2643524699599466,0.28966346153846156,0.2798552472858866,0.25,0.2651413189771198,0.2887323943661972,0.25608342989571264,0.28911138923654567,0.24587912087912087,0.2786259541984733,0.2859007832898172,0.2635933806146572,0.2676056338028169,0.27151639344262296,0.2786127167630058,0.28104575163398693,0.2408930669800235,0.25239234449760767,0.2717391304347826,0.20558375634517767,0.25268817204301075,0.27668539325842695,0.2744360902255639,0.27698863636363635,0.2611311672683514,0.286368843069874,0.2706185567010309,0.2301410541945063,0.24425887265135698,0.2726269315673289,0.24685138539042822,0.2862108922363847,0.2707117852975496,1,0.2358490566037736,0.22732919254658385,0.2896039603960396,0.25902061855670105,0.2621231979030144,0.2796271637816245,0.2898936170212766,0.2837370242214533,0.27606635071090047,0.28936742934051146,0.2506053268765133,0.27630057803468205,0.29118773946360155,0.27608142493638677,0.2902097902097902,0.24828532235939643,0.25771812080536916,0.26880222841225626,0.28053691275167786,0.24896265560165975,0.24525745257452575,0.21236559139784947,0.2527322404371585,0.2654639175257732,0.28314028314028317,0.2675496688741722,0.2652005174644243,0.2493150684931507,0.26851851851851855,0.2635046113306983,0.2673656618610747,0.2623169107856192,0.23809523809523808,0.25,0.2513812154696133,0.27440633245382584,0.2107594936708861,0.23926868044515104,0.25217391304347825,0.2357473035439137,0.20901126408010012,0.23119556611243072,0.24750192159877019,0.23493044822256567,0.22713414634146342,0.28413284132841327,0.27053140096618356,0.26741293532338306,0.2523117569352708,0.2629757785467128,0.2664835164835165,0.2600502512562814,0.29591836734693877,0.26616915422885573,0.25066666666666665,0.26766304347826086,0.24390243902439024,0.273955773955774,0.23769507803121248,0.2536912751677852,0.2615803814713896
hsa152,0.2077764277035237,0.24282560706401765,0.2502768549280177,0.25886524822695034,0.23133414932680538,0.26457883369330454,0.29242262540021347,0.24284077892325315,0.20448877805486285,0.2627906976744186,0.24047619047619048,0.2576086956521739,0.23758099352051837,0.2419047619047619,0.25559105431309903,0.25,0.3210810810810811,0.3208791208791209,0.2382716049382716,0.2865429234338747,0.2591687041564792,0.23282442748091603,0.24197247706422018,0.21079691516709512,0.2906077348066298,0.23442449841605068,0.2576470588235294,0.24278676988036593,0.31007751937984496,0.286734693877551,0.2695852534562212,0.2657417289220918,0.23308270676691728,0.2358490566037736,1,0.2844141069397042,0.2562358276643991,0.24588235294117647,0.24133811230585425,0.2193939393939394,0.23123486682808717,0.23273113708820403,0.24727668845315903,0.2460220318237454,0.2722222222222222,0.26198083067092653,0.24970828471411902,0.2302325581395349,0.23927038626609443,0.25280199252801994,0.22344322344322345,0.23863636363636365,0.2148962148962149,0.205771643663739,0.27955665024630544,0.254278728606357,0.22704714640198512,0.25176470588235295,0.2596944770857814,0.22919179734620024,0.2101534828807556,0.20149253731343283,0.2216867469879518,0.24009603841536614,0.26045400238948624,0.2545454545454545,0.2398477157360406,0.2637889688249401,0.19924812030075187,0.2764423076923077,0.2158403869407497,0.25675675675675674,0.239731142643764,0.24052478134110788,0.2278708133971292,0.2617801047120419,0.23927272727272728,0.22880116959064328,0.2085137085137085,0.22209695603156707,0.24390243902439024,0.24943052391799544,0.26353790613718414,0.2667375132837407,0.2194513715710723,0.26091954022988506,0.23193473193473194,0.2835990888382688,0.279126213592233,0.24444444444444444,0.22413793103448276,0.24774774774774774,0.27122381477398017,0.2454212454212454,0.22772277227722773
hsa1815,0.2012820512820513,0.2190034762456547,0.2313953488372093,0.2640099626400996,0.2131782945736434,0.2276330690826727,0.29082774049217003,0.2216867469879518,0.1857707509881423,0.2533659730722154,0.22710163111668757,0.24629418472063855,0.21404303510758776,0.21251241310824232,0.23772321428571427,0.23709167544783982,0.26643990929705214,0.2687427912341407,0.21642764015645372,0.2673992673992674,0.25290322580645164,0.2274562584118439,0.23401688781664656,0.1836734693877551,0.27610208816705334,0.21238938053097345,0.20446096654275092,0.22714078374455732,0.2901921132457027,0.2486659551760939,0.2909090909090909,0.2371364653243848,0.20608108108108109,0.22732919254658385,0.2844141069397042,1,0.2598331346841478,0.23296158612143741,0.2216624685138539,0.1956521739130435,0.1966794380587484,0.22048997772828507,0.22285714285714286,0.23126614987080105,0.2823803967327888,0.2421875,0.22481572481572482,0.22643818849449204,0.2080989876265467,0.26052631578947366,0.20103092783505155,0.22563417890520696,0.19329896907216496,0.1896551724137931,0.2574772431729519,0.2658064516129032,0.20707732634338138,0.24535315985130113,0.23143564356435645,0.18575063613231552,0.2064676616915423,0.1747700394218134,0.19567979669631513,0.21645569620253163,0.24433249370277077,0.24296675191815856,0.24295302013422818,0.2629582806573957,0.176158940397351,0.26996197718631176,0.19925512104283055,0.25446082234290146,0.21296296296296297,0.2287434161023326,0.20626151012891344,0.24961360123647605,0.22522522522522523,0.20452830188679244,0.18763961280714817,0.20616113744075829,0.22584400465657742,0.24311377245508983,0.2652284263959391,0.23719376391982183,0.19894598155467721,0.26118500604594924,0.20122699386503068,0.26107784431137726,0.2586427656850192,0.22685788787483702,0.19115734720416125,0.22011834319526627,0.27662037037037035,0.23840206185567012,0.1934640522875817
hsa3350,0.25798212005108556,0.2806004618937644,0.2665121668597914,0.2456575682382134,0.25096525096525096,0.28893905191873587,0.2697881828316611,0.27490996398559425,0.23753280839895013,0.2682926829268293,0.255,0.2840909090909091,0.28555304740406323,0.2584158415841584,0.2803114571746385,0.27941176470588236,0.26440677966101694,0.28160919540229884,0.2584415584415584,0.21289537712895376,0.2634961439588689,0.257372654155496,0.2704326923076923,0.23983739837398374,0.261271676300578,0.2657111356119074,0.24074074074074073,0.24619840695148443,0.2560483870967742,0.28404255319148936,0.2560386473429952,0.2831661092530658,0.2615039281705948,0.2896039603960396,0.2562358276643991,0.2598331346841478,1,0.2975308641975309,0.27352572145545795,0.28662420382165604,0.272264631043257,0.27746947835738067,0.25854214123006836,0.26640926640926643,0.2534883720930233,0.289210233592881,0.2741738066095471,0.28292682926829266,0.265695067264574,0.24115334207077327,0.2362002567394095,0.2699468085106383,0.24133504492939667,0.22721268163804492,0.2422279792746114,0.23136246786632392,0.26240208877284593,0.26049382716049385,0.2564734895191122,0.25475285171102663,0.2552664188351921,0.24214659685863874,0.24556962025316456,0.2597730138713745,0.2572145545796738,0.24203821656050956,0.24197860962566844,0.24937027707808565,0.22823218997361477,0.27146464646464646,0.2211895910780669,0.2592879256965944,0.2525019245573518,0.2484984984984985,0.22365196078431374,0.25134926754047804,0.251685393258427,0.24171686746987953,0.2384843982169391,0.27036599763872493,0.2737819025522042,0.26730310262529833,0.2503160556257901,0.2563817980022198,0.24540682414698162,0.25301204819277107,0.2616136919315403,0.256563245823389,0.24872448979591838,0.2545454545454545,0.24093264248704663,0.2688679245283019,0.2606689734717416,0.25802310654685495,0.24869791666666666
hsa3351,0.2197070572569907,0.2793764988009592,0.28399518652226236,0.23126614987080105,0.24697986577181208,0.27985948477751754,0.24624277456647398,0.264669163545568,0.25205479452054796,0.2703045685279188,0.265625,0.2783018867924528,0.26229508196721313,0.2791411042944785,0.2687427912341407,0.27717391304347827,0.2696365767878077,0.2720763723150358,0.24390243902439024,0.21139240506329113,0.2520107238605898,0.23809523809523808,0.24125,0.22946175637393768,0.25090036014405764,0.256,0.2519280205655527,0.23869532987398073,0.24895833333333334,0.2775330396475771,0.24246231155778894,0.26936416184971096,0.2712456344586729,0.25902061855670105,0.24588235294117647,0.23296158612143741,0.2975308641975309,1,0.32287581699346407,0.3041168658698539,0.3050397877984085,0.2554660529344074,0.25295508274231676,0.27248322147651005,0.2608695652173913,0.2848904267589389,0.2789808917197452,0.2703045685279188,0.25232558139534883,0.22298221614227087,0.23828647925033467,0.2361111111111111,0.23962516733601072,0.22620689655172413,0.24324324324324326,0.21849865951742628,0.273841961852861,0.2544987146529563,0.25417201540436457,0.24438573315719947,0.22838709677419355,0.22540983606557377,0.22163588390501318,0.2483574244415243,0.24836601307189543,0.24833997343957503,0.2360335195530726,0.2440944881889764,0.24104683195592286,0.2657894736842105,0.21049304677623262,0.2373015873015873,0.2478295185477506,0.24076923076923076,0.21375,0.23794466403162054,0.24328472755180353,0.24228395061728394,0.2389649923896499,0.2441717791411043,0.26506024096385544,0.24441687344913152,0.23715415019762845,0.2727272727272727,0.2465753424657534,0.24561403508771928,0.27608142493638677,0.25682382133995035,0.23670212765957446,0.23035230352303523,0.2472972972972973,0.2647058823529412,0.25269461077844313,0.23560910307898258,0.23641304347826086
hsa3352,0.2222222222222222,0.27161997563946405,0.2775061124694376,0.23127463863337713,0.24043715846994534,0.26634958382877527,0.24530516431924881,0.24619289340101522,0.2384937238493724,0.2761290322580645,0.2609271523178808,0.2502994011976048,0.23781212841854935,0.2632124352331606,0.25526932084309134,0.25909592061742004,0.2630952380952381,0.2739393939393939,0.2482758620689655,0.20205920205920205,0.24829467939972716,0.24821683309557774,0.241423125794155,0.24242424242424243,0.2573170731707317,0.2494199535962877,0.2627450980392157,0.22979041916167664,0.2365364308342133,0.26256983240223464,0.21966794380587484,0.25938967136150237,0.2718676122931442,0.2621231979030144,0.24133811230585425,0.2216624685138539,0.27352572145545795,0.32287581699346407,1,0.28783783783783784,0.31039136302294196,0.2628504672897196,0.2617046818727491,0.26639344262295084,0.2625766871165644,0.27049180327868855,0.27461139896373055,0.2761290322580645,0.2550177095631641,0.22284122562674094,0.24795640326975477,0.24045261669024046,0.25204359673024523,0.22331460674157302,0.24621733149931224,0.20054570259208732,0.2565880721220527,0.23790849673202613,0.2349869451697128,0.24865591397849462,0.22965879265091863,0.22948539638386647,0.24026845637583893,0.24732620320855614,0.22739361702127658,0.2418918918918919,0.23186344238975817,0.2349799732977303,0.2300140252454418,0.26639892904953144,0.20777565328234543,0.2309542902967121,0.23843700159489634,0.2432012432012432,0.20793950850661624,0.23322683706070288,0.22790697674418606,0.23616523772408418,0.23136049192928518,0.23940149625935161,0.2521419828641371,0.244640605296343,0.2453083109919571,0.2383177570093458,0.22454672245467225,0.22929936305732485,0.2742561448900388,0.2408575031525851,0.2354533152909337,0.25103448275862067,0.2407152682255846,0.25404732254047324,0.2360097323600973,0.22752043596730245,0.23651452282157676
hsa3354,0.2465564738292011,0.27564894932014833,0.27667493796526055,0.22429906542056074,0.23055555555555557,0.2750301568154403,0.21785714285714286,0.2603092783505155,0.251063829787234,0.27522935779816515,0.23553162853297444,0.2600243013365735,0.25934861278648974,0.26128016789087094,0.26128266033254155,0.27150837988826815,0.25,0.24846248462484624,0.22580645161290322,0.1803921568627451,0.24687933425797504,0.2467343976777939,0.2296774193548387,0.24669603524229075,0.2400990099009901,0.2647058823529412,0.27224435590969454,0.2280966767371601,0.22566844919786097,0.2638731596828992,0.20752269779507135,0.2654761904761905,0.2673860911270983,0.2796271637816245,0.2193939393939394,0.1956521739130435,0.28662420382165604,0.3041168658698539,0.28783783783783784,1,0.31412894375857336,0.2523696682464455,0.25213154689403167,0.2513888888888889,0.22291407222914073,0.2862232779097387,0.2644736842105263,0.26605504587155965,0.27065868263473053,0.22946175637393768,0.2451523545706371,0.22446043165467625,0.26177285318559557,0.22857142857142856,0.2153846153846154,0.1927877947295423,0.25105782792665726,0.23771580345285526,0.24005305039787797,0.26639344262295084,0.24533333333333332,0.24186704384724186,0.24829467939972716,0.25815217391304346,0.23243243243243245,0.22664835164835165,0.2199710564399421,0.23609226594301222,0.24108416547788872,0.23945578231292516,0.19910083493898523,0.21133603238866397,0.2246376811594203,0.22823529411764706,0.2,0.2161290322580645,0.22613458528951486,0.22738001573564123,0.22032583397982933,0.2670886075949367,0.25093167701863356,0.23687580025608196,0.20299727520435967,0.24407582938388625,0.2453900709219858,0.222509702457956,0.27463863337713534,0.23047375160051217,0.22283356258596973,0.22720897615708274,0.24615384615384617,0.2718078381795196,0.2382716049382716,0.21745152354570638,0.22362869198312235
hsa3355,0.2407152682255846,0.2716049382716049,0.2812887236679058,0.22266666666666668,0.231622746185853,0.27951807228915665,0.22235434007134364,0.24967824967824967,0.25920679886685555,0.2630890052356021,0.26344086021505375,0.2487864077669903,0.26144578313253014,0.2662473794549266,0.25029655990510086,0.27455357142857145,0.24125452352231605,0.26044226044226043,0.2549019607843137,0.185378590078329,0.22714681440443213,0.25507246376811593,0.23582474226804123,0.26392961876832843,0.22744128553770088,0.2608695652173913,0.2718832891246684,0.23773584905660378,0.22435897435897437,0.25,0.20077720207253885,0.26397146254458975,0.26467065868263473,0.2898936170212766,0.23123486682808717,0.1966794380587484,0.272264631043257,0.3050397877984085,0.31039136302294196,0.31412894375857336,1,0.2603550295857988,0.2664233576642336,0.26629680998613037,0.22388059701492538,0.2763938315539739,0.2720105124835742,0.2670157068062827,0.26674641148325356,0.21357850070721357,0.25311203319502074,0.25287356321839083,0.25587828492392806,0.24679029957203993,0.2276536312849162,0.203601108033241,0.2605633802816901,0.23607427055702918,0.24503311258278146,0.2551159618008186,0.25166444740346205,0.2330508474576271,0.25204359673024523,0.26594301221166894,0.23616734143049933,0.23319615912208505,0.21965317919075145,0.24525745257452575,0.2621082621082621,0.25407608695652173,0.196405648267009,0.21925566343042072,0.23008849557522124,0.2225705329153605,0.19796954314720813,0.22240128928283642,0.21970289288506645,0.2240566037735849,0.22170542635658916,0.24905183312262957,0.2518610421836228,0.24296675191815856,0.21360544217687075,0.24142011834319527,0.23512747875354106,0.22739018087855298,0.2742782152230971,0.2391304347826087,0.21703296703296704,0.23529411764705882,0.25,0.24873737373737373,0.23304562268803947,0.22406639004149378,0.2303370786516854
