,hsa338442,hsa1812,hsa1813,hsa5739,hsa9052,hsa148,hsa153,hsa154,hsa64805,hsa1814,hsa4986,hsa1128,hsa1129,hsa1131,hsa1132,hsa1133,hsa150,hsa151,hsa3577,hsa5731,hsa5732,hsa134,hsa135,hsa140,hsa11255,hsa3269,hsa59340,hsa2550,hsa146,hsa147,hsa155,hsa1816,hsa3356,hsa3360,hsa152,hsa1815,hsa3350,hsa3351,hsa3352,hsa3354,hsa3355,hsa3357,hsa3358,hsa3361,hsa3362,hsa3363,hsa3274,hsa4988,hsa1268,hsa6915,hsa5737,hsa136,hsa185,hsa10800,hsa1241,hsa56413,hsa57105,hsa5733,hsa6751,hsa6752,hsa8843,hsa10161,hsa2846,hsa5028,hsa5029,hsa5030,hsa5031,hsa5032,hsa9934,hsa4985,hsa2911,hsa2912,hsa2913,hsa2914,hsa2915,hsa2916,hsa2917,hsa2918,hsa222545,hsa1909,hsa1910,hsa552,hsa554,hsa9283,hsa5724,hsa23620,hsa7201,hsa6753,hsa6755,hsa4543,hsa1234,hsa886,hsa887,hsa5729,hsa6010
hsa3269,0.04373522458628842,0.0527448869752422,0.04427645788336933,0.0379746835443038,0.04047619047619048,0.051633298208640675,0.046875,0.029017857142857144,0.041212121212121214,0.05096262740656852,0.046349942062572425,0.05408271474019088,0.05374077976817703,0.05778191985088537,0.058212058212058215,0.06305418719211822,0.03691983122362869,0.03644158628081458,0.03361344537815126,0.02824858757062147,0.04518430439952437,0.030902348578491966,0.04581005586592179,0.0449438202247191,0.04633620689655173,1,0.058419243986254296,0.04986149584487535,0.06729857819905213,0.06480558325024925,0.04040404040404041,0.04375,0.04507337526205451,0.06544202066590127,0.0380952380952381,0.04878048780487805,0.04861878453038674,0.052691867124856816,0.05581395348837209,0.0589622641509434,0.06007067137809187,0.04253112033195021,0.03825717321997875,0.06428571428571428,0.05742145178764897,0.05301455301455302,0.048863636363636366,0.045300113250283124,0.05549738219895288,0.04963680387409201,0.047505938242280284,0.046625766871165646,0.04513064133016627,0.03414634146341464,0.045508982035928146,0.029726516052318668,0.03618817852834741,0.035509736540664374,0.059496567505720827,0.051643192488262914,0.04827586206896552,0.02902055622732769,0.038686987104337635,0.04672897196261682,0.03837209302325582,0.05660377358490566,0.03329223181257707,0.044340723453908985,0.0438489646772229,0.04678362573099415,0.055456171735241505,0.04649446494464945,0.044787077826725405,0.053763440860215055,0.06784660766961652,0.04852941176470588,0.05793991416309013,0.053199137311286844,0.046132008516678494,0.046153846153846156,0.04540540540540541,0.038845726970033294,0.03395784543325527,0.04253112033195021,0.02909090909090909,0.036954087346024636,0.05448354143019296,0.051054384017758046,0.0448642266824085,0.04561824729891957,0.045508982035928146,0.04500548847420417,0.046236559139784944,0.055819477434679333,0.03850782190132371
hsa59340,0.03871829105473965,0.051682692307692304,0.05548854041013269,0.03756476683937824,0.039030955585464336,0.05868544600938967,0.047508690614136734,0.04630788485607009,0.03708791208791209,0.05979643765903308,0.05352480417754569,0.04491725768321513,0.04929577464788732,0.05737704918032787,0.047398843930635835,0.05010893246187364,0.04700352526439483,0.05502392344497608,0.050271739130434784,0.044416243654822336,0.06317204301075269,0.056179775280898875,0.05388471177944862,0.04261363636363636,0.08904933814681107,0.058419243986254296,1,0.038604305864884926,0.05741127348643006,0.06070640176600441,0.041561712846347604,0.04866743916570104,0.07234539089848308,0.05426356589147287,0.04716981132075472,0.037267080745341616,0.039603960396039604,0.03865979381443299,0.04325032765399738,0.04660452729693742,0.047872340425531915,0.04267589388696655,0.06042654028436019,0.052489905787348586,0.053268765133171914,0.047398843930635835,0.04597701149425287,0.044529262086514,0.05710955710955711,0.04801097393689986,0.049664429530201344,0.057103064066852366,0.04161073825503356,0.04426002766251729,0.06504065040650407,0.05241935483870968,0.04371584699453552,0.05798969072164949,0.04633204633204633,0.039735099337748346,0.040103492884864166,0.0410958904109589,0.03439153439153439,0.05006587615283267,0.047182175622542594,0.04660452729693742,0.029411764705882353,0.039473684210526314,0.03314917127071823,0.04617414248021108,0.05063291139240506,0.04531001589825119,0.04426877470355731,0.04160246533127889,0.04818523153942428,0.04275534441805225,0.043812451960030745,0.03941267387944358,0.057164634146341466,0.05289052890528905,0.04830917874396135,0.05721393034825871,0.046235138705416116,0.058823529411764705,0.038461538461538464,0.06532663316582915,0.04974489795918367,0.055970149253731345,0.04133333333333333,0.050271739130434784,0.05555555555555555,0.04668304668304668,0.04201680672268908,0.05100671140939597,0.043596730245231606
hsa2550,0.041666666666666664,0.05274411974340699,0.05071428571428571,0.054355919583023084,0.05098934550989345,0.05551651440618412,0.0599721059972106,0.04452554744525548,0.03926096997690531,0.050110537951363304,0.05235602094240838,0.056457304163726185,0.04356992269852424,0.055591467356173235,0.055710306406685235,0.05977165883143049,0.05977496483825598,0.05685856432125089,0.035960214231063506,0.054451802796173655,0.05627376425855513,0.043647700701480906,0.05405405405405406,0.03686274509803922,0.06776034236804565,0.04986149584487535,0.038604305864884926,1,0.06801831262262917,0.06025727826675694,0.06593406593406594,0.043235704323570434,0.05042016806722689,0.038661710037174724,0.06553911205073996,0.04869186046511628,0.046410442349528645,0.05270972531551596,0.04572713643178411,0.05068078668683813,0.04610733182161754,0.06258692628650904,0.05017667844522968,0.04946727549467275,0.052254831782390834,0.04596100278551532,0.05465288035450517,0.04937361827560796,0.05668299510146956,0.054615384615384614,0.03723404255319149,0.041117145073700546,0.04559270516717325,0.03863987635239567,0.061879297173414824,0.06463878326996197,0.03683806600153492,0.050482553823311065,0.04376854599406528,0.043740573152337855,0.041666666666666664,0.0415065334358186,0.044461190655614165,0.04887218045112782,0.04572713643178411,0.049167927382753406,0.04669260700389105,0.048835462058602556,0.036293436293436294,0.056433408577878104,0.0804277080427708,0.07381082558775287,0.06209150326797386,0.08132691278758694,0.08252650991240203,0.07960741548527808,0.07799145299145299,0.0707774798927614,0.07010090281465746,0.04190751445086705,0.04789135096497498,0.04509090909090909,0.05271084337349398,0.0584144645340751,0.04003079291762895,0.06291148500365765,0.05239852398523985,0.05454545454545454,0.053747161241483724,0.03902065799540933,0.03666921313980138,0.049819494584837545,0.06267806267806268,0.05319148936170213,0.03371647509578544
hsa146,0.050483351235230935,0.0670611439842209,0.06923837784371908,0.07442348008385745,0.03891891891891892,0.11218568665377177,0.08133971291866028,0.04994903160040775,0.03736263736263736,0.07644628099173553,0.05590717299578059,0.0651750972762646,0.06382978723404255,0.06649395509499137,0.06208213944603629,0.06636363636363636,0.06873184898354308,0.05992141453831041,0.05337690631808279,0.08762886597938144,0.06047516198704104,0.058165548098434,0.0663265306122449,0.04401805869074492,0.07996051332675222,0.06729857819905213,0.05741127348643006,0.06801831262262917,1,0.13970588235294118,0.10758196721311475,0.06985645933014355,0.0548604427333975,0.05230125523012552,0.0825242718446602,0.08915906788247213,0.05656565656565657,0.05323590814196242,0.04973544973544974,0.04608788853161844,0.047109207708779445,0.06196377502383222,0.06237816764132553,0.07135135135135136,0.06845238095238096,0.06494746895893028,0.05699481865284974,0.04338842975206612,0.06153846153846154,0.07244785949506037,0.040992448759439054,0.052222222222222225,0.03559870550161812,0.0430939226519337,0.07065217391304347,0.06803455723542116,0.04814004376367615,0.055323590814196244,0.06569343065693431,0.0416221985058698,0.05235602094240838,0.03508771929824561,0.04477611940298507,0.052072263549415514,0.061375661375661375,0.05787781350482315,0.04799107142857143,0.055201698513800426,0.03200883002207505,0.0627659574468085,0.06753688989784336,0.0763888888888889,0.0525224602626123,0.05540540540540541,0.07415730337078652,0.0726643598615917,0.060687795010114634,0.058265582655826556,0.05622489959839357,0.05226130653266332,0.05247524752475247,0.05273833671399594,0.06815761448349308,0.05910390848427073,0.04395604395604396,0.07464212678936605,0.043478260869565216,0.07809330628803246,0.07081545064377683,0.05991285403050109,0.0391304347826087,0.0572289156626506,0.07586206896551724,0.061488673139158574,0.04039301310043668
hsa147,0.05005688282138794,0.07380457380457381,0.08029197080291971,0.05321507760532151,0.046964490263459335,0.13747454175152748,0.06847935548841894,0.05597416576964478,0.05011655011655012,0.07205240174672489,0.056919642857142856,0.05430327868852459,0.06415478615071284,0.06962025316455696,0.061306532663316586,0.060114503816793896,0.0672782874617737,0.07453416149068323,0.06928406466512702,0.0664488017429194,0.06636155606407322,0.05938242280285035,0.0625,0.06354916067146282,0.06763787721123829,0.06480558325024925,0.06070640176600441,0.06025727826675694,0.13970588235294118,1,0.0735930735930736,0.05840886203423968,0.0668693009118541,0.05309734513274336,0.07770961145194274,0.06310160427807486,0.08742004264392324,0.0695364238410596,0.07054871220604703,0.06469920544835414,0.06349206349206349,0.06619859578736209,0.06262833675564682,0.06414662084765177,0.0794979079497908,0.07336683417085427,0.056955093099671415,0.05786026200873363,0.06072874493927125,0.06635622817229336,0.05028571428571429,0.05660377358490566,0.053714285714285714,0.03751465416178194,0.056451612903225805,0.059496567505720827,0.04408352668213457,0.04966887417218543,0.05733186328555678,0.04745762711864407,0.05426356589147287,0.037209302325581395,0.050790067720090294,0.049493813273340834,0.054871220604703244,0.043132803632236094,0.037914691943127965,0.06292134831460675,0.0351288056206089,0.05630630630630631,0.05847953216374269,0.04899135446685879,0.060215053763440864,0.0546218487394958,0.0642361111111111,0.061019382627422826,0.055904961565338925,0.05266853932584269,0.052011095700416086,0.05514316012725345,0.05741127348643006,0.05032119914346895,0.07215332581736189,0.06820461384152457,0.0337995337995338,0.061555075593952485,0.047045951859956234,0.06209850107066381,0.0625,0.049653579676674366,0.04838709677419355,0.04766949152542373,0.055036344755970926,0.05828571428571429,0.037037037037037035
hsa155,0.03129074315514994,0.052941176470588235,0.05785123966942149,0.06582278481012659,0.0328515111695138,0.06551724137931035,0.1543700340522134,0.09791921664626684,0.028150134048257374,0.07960199004975124,0.05612244897959184,0.06481481481481481,0.05057471264367816,0.05331991951710262,0.06908267270668177,0.05235042735042735,0.06559263521288838,0.07611241217798595,0.058355437665782495,0.08933002481389578,0.06036745406824147,0.056164383561643834,0.061274509803921566,0.04847645429362881,0.07538280329799764,0.04040404040404041,0.041561712846347604,0.06593406593406594,0.10758196721311475,0.0735930735930736,1,0.07037457434733257,0.046857142857142854,0.05555555555555555,0.08660508083140878,0.10328068043742406,0.06295399515738499,0.05667506297229219,0.05121638924455826,0.04291287386215865,0.04935064935064935,0.04406779661016949,0.04640371229698376,0.07490144546649145,0.08530805687203792,0.05889014722536806,0.06491885143570537,0.053482587064676616,0.04908675799086758,0.0749665327978581,0.04325032765399738,0.06521739130434782,0.03407601572739188,0.037786774628879895,0.0873015873015873,0.08923884514435695,0.044,0.05919395465994962,0.05157232704402516,0.0517464424320828,0.0316055625790139,0.03609625668449198,0.046511627906976744,0.04633204633204633,0.06274007682458387,0.06631989596879063,0.07923497267759563,0.06555269922879177,0.03773584905660377,0.08118556701030928,0.05694618272841051,0.06426332288401254,0.0475448168355417,0.04939209726443769,0.06126237623762376,0.060109289617486336,0.043214556482183475,0.041920731707317076,0.04586466165413534,0.0421179302045728,0.057919621749408984,0.046228710462287104,0.07096774193548387,0.059887005649717516,0.030831099195710455,0.06633906633906633,0.03865336658354115,0.08759124087591241,0.08203125,0.054376657824933686,0.05026455026455026,0.046875,0.07403055229142186,0.07208387942332896,0.041223404255319146
hsa1816,0.04784688995215311,0.18498367791077258,0.06331877729257641,0.04190919674039581,0.03734939759036145,0.05750798722044728,0.06631578947368422,0.062076749435665914,0.03803680981595092,0.06300114547537228,0.0492379835873388,0.04501607717041801,0.04579339723109691,0.05832549388523048,0.0546218487394958,0.05472636815920398,0.06183368869936034,0.05200433369447454,0.03766707168894289,0.05142857142857143,0.05896510228640193,0.056320400500625784,0.03954802259887006,0.05309734513274336,0.05664488017429194,0.04375,0.04866743916570104,0.043235704323570434,0.06985645933014355,0.05840886203423968,0.07037457434733257,1,0.05190677966101695,0.05574912891986063,0.06737967914438503,0.061659192825112105,0.06480446927374302,0.07300115874855156,0.0611764705882353,0.06205250596658711,0.057210965435041714,0.05555555555555555,0.05692803437164339,0.043373493975903614,0.05366922234392114,0.06092436974789916,0.06551724137931035,0.038946162657502864,0.05502645502645503,0.0428921568627451,0.039663461538461536,0.04720496894409938,0.03245192307692308,0.03209876543209877,0.052121212121212124,0.039711191335740074,0.03418803418803419,0.03592120509849363,0.05324074074074074,0.040380047505938245,0.04883720930232558,0.044063647490820076,0.051008303677342826,0.034278959810874705,0.04352941176470588,0.03937947494033413,0.04119850187265917,0.04250295159386069,0.0345252774352651,0.054437869822485205,0.05158968206358728,0.05724907063197026,0.04881656804733728,0.05415162454873646,0.057566765578635014,0.04962962962962963,0.04899135446685879,0.05865314989138305,0.04288777698355969,0.052222222222222225,0.04480874316939891,0.04601571268237935,0.04383886255924171,0.04507337526205451,0.04171779141104295,0.05436013590033975,0.03673938002296211,0.050505050505050504,0.052568697729988054,0.03766707168894289,0.0496969696969697,0.04439511653718091,0.043478260869565216,0.042067307692307696,0.047503045066991476
hsa3356,0.04819277108433735,0.06462212486308871,0.06373626373626373,0.05275498241500586,0.05703883495145631,0.06645230439442658,0.05826271186440678,0.06136363636363636,0.042027194066749075,0.06920415224913495,0.04604486422668241,0.032362459546925564,0.04930332261521972,0.06054872280037843,0.0507399577167019,0.044044044044044044,0.05793991416309013,0.06543075245365322,0.051407588739290085,0.039125431530494824,0.03636363636363636,0.05044136191677175,0.040955631399317405,0.06624203821656051,0.05043859649122807,0.04507337526205451,0.07234539089848308,0.05042016806722689,0.0548604427333975,0.0668693009118541,0.046857142857142854,0.05190677966101695,1,0.04678362573099415,0.05705059203444564,0.039503386004514675,0.05399325084364454,0.056009334889148193,0.05687203791469194,0.055288461538461536,0.04201680672268908,0.1149789029535865,0.1545945945945946,0.06796116504854369,0.05512679162072767,0.05813953488372093,0.04282407407407408,0.04498269896193772,0.06815761448349308,0.03827160493827161,0.044794188861985475,0.057571964956195244,0.06295399515738499,0.04228855721393035,0.052503052503052504,0.037575757575757575,0.041820418204182044,0.046674445740956826,0.055944055944055944,0.04665071770334928,0.04918032786885246,0.04315659679408138,0.05017921146953405,0.04285714285714286,0.0485781990521327,0.037259615384615384,0.04025157232704402,0.036860879904875146,0.03602484472049689,0.04648390941597139,0.06441902468392535,0.05003734129947722,0.0549777117384844,0.05221174764321972,0.049434187016081,0.041666666666666664,0.04775687409551375,0.05163636363636363,0.057430007178750894,0.040268456375838924,0.03850385038503851,0.05084745762711865,0.050119331742243436,0.04535864978902954,0.04697156983930779,0.053591790193842644,0.056647398843930635,0.0519774011299435,0.04091456077015644,0.05263157894736842,0.040293040293040296,0.054748603351955305,0.05032822757111598,0.048426150121065374,0.03680981595092025
hsa3360,0.03748326639892905,0.06265060240963856,0.05078597339782346,0.03766233766233766,0.033738191632928474,0.058823529411764705,0.06852497096399536,0.06775407779171895,0.030303030303030304,0.06377551020408163,0.04450261780104712,0.0462085308056872,0.04470588235294118,0.05646817248459959,0.04866743916570104,0.05349344978165939,0.045936395759717315,0.0539568345323741,0.047683923705722074,0.031806615776081425,0.04177897574123989,0.05352112676056338,0.06030150753768844,0.04985754985754986,0.04221954161640531,0.06544202066590127,0.05426356589147287,0.038661710037174724,0.05230125523012552,0.05309734513274336,0.05555555555555555,0.05574912891986063,0.04678362573099415,1,0.05555555555555555,0.052303860523038606,0.06823821339950373,0.056847545219638244,0.06307490144546649,0.05740987983978638,0.072,0.055491329479768786,0.05463182897862233,0.058029689608636977,0.055825242718446605,0.056778679026651215,0.05505761843790013,0.04591836734693878,0.0455607476635514,0.04401650618982118,0.039030955585464336,0.04329608938547486,0.04979811574697174,0.036061026352288486,0.058423913043478264,0.04177897574123989,0.036986301369863014,0.04780361757105943,0.05419354838709677,0.05444887118193891,0.03501945525291829,0.03159340659340659,0.050397877984084884,0.03302509907529723,0.04730617608409987,0.042723631508678236,0.037921348314606744,0.032981530343007916,0.027700831024930747,0.05423280423280423,0.04055766793409379,0.04617834394904458,0.0395882818685669,0.035493827160493825,0.040100250626566414,0.04837430610626487,0.04695919938414165,0.04256965944272446,0.04885496183206107,0.04562268803945746,0.04963680387409201,0.043640897755610975,0.046357615894039736,0.04046242774566474,0.030303030303030304,0.04785894206549118,0.04475703324808184,0.043640897755610975,0.04144385026737968,0.05313351498637602,0.03940217391304348,0.05172413793103448,0.039711191335740074,0.04979811574697174,0.04234972677595628
hsa152,0.03288672350791717,0.061946902654867256,0.06437291897891231,0.06279620853080568,0.033128834355828224,0.07034632034632035,0.09304812834224599,0.0505166475315729,0.03875,0.08041958041958042,0.04892601431980907,0.05228758169934641,0.044372294372294376,0.04389312977099236,0.04909284951974386,0.052525252525252523,0.18309859154929578,0.1762114537444934,0.04579207920792079,0.08837209302325581,0.0661764705882353,0.05102040816326531,0.05057471264367816,0.04252577319587629,0.08970099667774087,0.0380952380952381,0.04716981132075472,0.06553911205073996,0.0825242718446602,0.07770961145194274,0.08660508083140878,0.06737967914438503,0.05705059203444564,0.05555555555555555,1,0.09692132269099202,0.07386363636363637,0.06132075471698113,0.06107784431137724,0.053462940461725394,0.05339805825242718,0.04898828541001065,0.05458515283842795,0.053987730061349694,0.08463251670378619,0.05976520811099253,0.05730994152046784,0.039627039627039624,0.047311827956989246,0.056179775280898875,0.04528763769889841,0.05063291139240506,0.0416156670746634,0.03522012578616352,0.07901234567901234,0.0661764705882353,0.041044776119402986,0.055424528301886794,0.050647820965842166,0.04232164449818621,0.03431952662721893,0.03615960099750624,0.027777777777777776,0.05054151624548736,0.05149700598802395,0.061968408262454436,0.062340966921119595,0.06490384615384616,0.031407035175879394,0.07710843373493977,0.048426150121065374,0.06691729323308271,0.04263275991024682,0.05401459854014599,0.05808383233532934,0.06441947565543071,0.04515659140568099,0.03953147877013177,0.039739884393063585,0.03389830508474576,0.042222222222222223,0.05821917808219178,0.0735826296743064,0.051118210862619806,0.03625,0.0576036866359447,0.0514018691588785,0.07534246575342465,0.0827250608272506,0.05198019801980198,0.025925925925925925,0.04966139954853273,0.06519337016574586,0.05018359853121175,0.043424317617866005
hsa1815,0.04627249357326478,0.04878048780487805,0.06643356643356643,0.05867665418227216,0.042746113989637305,0.0510783200908059,0.08744394618834081,0.035024154589371984,0.03302509907529723,0.07730061349693251,0.05911949685534591,0.064,0.04880817253121453,0.04776119402985075,0.06040268456375839,0.05385427666314678,0.07613636363636364,0.07052023121387284,0.04967320261437908,0.09424724602203183,0.062095730918499355,0.059379217273954114,0.05078597339782346,0.03819918144611187,0.07441860465116279,0.04878048780487805,0.037267080745341616,0.04869186046511628,0.08915906788247213,0.06310160427807486,0.10328068043742406,0.061659192825112105,0.039503386004514675,0.052303860523038606,0.09692132269099202,1,0.07407407407407407,0.06086956521739131,0.06565656565656566,0.05,0.040973111395646605,0.052455357142857144,0.056128293241695305,0.05699481865284974,0.08654970760233918,0.06487695749440715,0.06157635467980296,0.05276073619631902,0.04171364148816235,0.06068601583113457,0.04780361757105943,0.05622489959839357,0.03488372093023256,0.043882978723404256,0.08213820078226858,0.07632600258732213,0.03942181340341656,0.06086956521739131,0.05334987593052109,0.03443877551020408,0.04488778054862843,0.03162055335968379,0.030573248407643312,0.03934010152284264,0.05808080808080808,0.05128205128205128,0.07806191117092867,0.06844106463878327,0.03851261620185923,0.06734434561626429,0.05531385954008701,0.059052059052059055,0.03941267387944358,0.048982667671439335,0.054701905347264906,0.06424148606811146,0.03759398496240601,0.036281179138321996,0.03281133482475764,0.04275534441805225,0.042007001166861145,0.06602641056422569,0.07760814249363868,0.041294642857142856,0.03830911492734478,0.06909090909090909,0.04305043050430504,0.07683073229291716,0.0693196405648267,0.05751633986928104,0.03129074315514994,0.04863582443653618,0.060324825986078884,0.07493540051679587,0.035386631716906945
hsa3350,0.03713188220230474,0.0625,0.05110336817653891,0.03980099502487562,0.03483870967741935,0.06447963800904978,0.07374301675977654,0.056558363417569195,0.02894736842105263,0.0550122249388753,0.045112781954887216,0.05466970387243736,0.04524886877828054,0.037698412698412696,0.05239687848383501,0.05578947368421053,0.06795016987542468,0.08640552995391705,0.0546875,0.05365853658536585,0.05283505154639175,0.05510752688172043,0.06385542168674699,0.05434782608695652,0.05909617612977984,0.04861878453038674,0.039603960396039604,0.046410442349528645,0.05656565656565657,0.08742004264392324,0.06295399515738499,0.06480446927374302,0.05399325084364454,0.06823821339950373,0.07386363636363637,0.07407407407407407,1,0.09653465346534654,0.08553459119496855,0.08812260536398467,0.08035714285714286,0.054505005561735265,0.0593607305936073,0.06322580645161291,0.08275058275058275,0.06800445930880714,0.046625766871165646,0.05378973105134474,0.0550561797752809,0.04730617608409987,0.047619047619047616,0.042666666666666665,0.03861003861003861,0.02913907284768212,0.05974025974025974,0.05025773195876289,0.04319371727748691,0.038366336633663366,0.04573547589616811,0.05844980940279543,0.034782608695652174,0.03674540682414698,0.030456852791878174,0.03792667509481669,0.0389937106918239,0.0421455938697318,0.04423592493297587,0.04419191919191919,0.03439153439153439,0.05443037974683544,0.05148883374689826,0.06124031007751938,0.047031611410948346,0.05263157894736842,0.04785276073619632,0.05714285714285714,0.05326331582895724,0.04600301659125189,0.04538690476190476,0.04378698224852071,0.05,0.04665071770334928,0.062103929024081114,0.04449388209121246,0.034210526315789476,0.051932367149758456,0.04411764705882353,0.04665071770334928,0.052429667519181586,0.0390625,0.04025974025974026,0.0508274231678487,0.05317919075144509,0.06692406692406692,0.0391644908616188
hsa3351,0.04672897196261682,0.057692307692307696,0.06996381182147166,0.03756476683937824,0.04576043068640646,0.0715962441314554,0.0776361529548088,0.05381727158948686,0.034340659340659344,0.06743002544529263,0.05483028720626632,0.057919621749408984,0.04929577464788732,0.04918032786885246,0.07167630057803469,0.06100217864923747,0.05170387779083431,0.05861244019138756,0.05298913043478261,0.04187817258883249,0.04704301075268817,0.04915730337078652,0.03132832080200501,0.03977272727272727,0.056558363417569195,0.052691867124856816,0.03865979381443299,0.05270972531551596,0.05323590814196242,0.0695364238410596,0.05667506297229219,0.07300115874855156,0.056009334889148193,0.056847545219638244,0.06132075471698113,0.06086956521739131,0.09653465346534654,1,0.1690694626474443,0.11451398135818908,0.1276595744680851,0.05190311418685121,0.05568720379146919,0.059219380888290714,0.0811138014527845,0.06820809248554913,0.06513409961685823,0.047073791348600506,0.04312354312354312,0.037037037037037035,0.0348993288590604,0.03899721448467967,0.03087248322147651,0.04149377593360996,0.06368563685636856,0.03763440860215054,0.04781420765027322,0.04639175257731959,0.05276705276705277,0.038410596026490065,0.045278137128072445,0.030136986301369864,0.03968253968253968,0.03293807641633729,0.04062909567496723,0.02929427430093209,0.04201680672268908,0.038157894736842106,0.04005524861878453,0.05408970976253298,0.04810126582278481,0.04451510333863275,0.0466403162055336,0.05855161787365177,0.05506883604505632,0.05463182897862233,0.043812451960030745,0.04559505409582689,0.04344512195121951,0.055350553505535055,0.05434782608695652,0.03482587064676617,0.047556142668428,0.040369088811995385,0.03708791208791209,0.04396984924623116,0.04591836734693878,0.04975124378109453,0.04666666666666667,0.025815217391304348,0.05013550135501355,0.036855036855036855,0.05042016806722689,0.04697986577181208,0.02997275204359673
hsa3352,0.03260869565217391,0.0695970695970696,0.0784313725490196,0.03293807641633729,0.0410958904109589,0.0631704410011919,0.06941176470588235,0.044529262086514,0.03076923076923077,0.07115135834411385,0.04249667994687915,0.04561824729891957,0.04529201430274136,0.05711318795430945,0.06455399061032864,0.05856353591160221,0.06443914081145585,0.06561360874848117,0.059474412171507604,0.04129032258064516,0.047879616963064295,0.04148783977110158,0.04203821656050955,0.04341534008683068,0.044009779951100246,0.05581395348837209,0.04325032765399738,0.04572713643178411,0.04973544973544974,0.07054871220604703,0.05121638924455826,0.0611764705882353,0.05687203791469194,0.06307490144546649,0.06107784431137724,0.06565656565656566,0.08553459119496855,0.1690694626474443,1,0.12059620596205962,0.12990527740189445,0.04918032786885246,0.056558363417569195,0.0589041095890411,0.07995079950799508,0.07863849765258216,0.06623376623376623,0.03880983182406209,0.06390532544378698,0.040502793296089384,0.04644808743169399,0.04113475177304964,0.04234972677595628,0.035211267605633804,0.06620689655172414,0.03967168262653899,0.03616133518776078,0.04325032765399738,0.04450261780104712,0.06064690026954178,0.030263157894736843,0.030683403068340307,0.04845222072678331,0.040214477211796246,0.032,0.04200542005420054,0.03851640513552068,0.040160642570281124,0.03938115330520394,0.053691275167785234,0.047862156987874924,0.05542168674698795,0.04472843450479233,0.05914396887159533,0.051735015772870666,0.048,0.04503105590062112,0.04918032786885246,0.04387990762124711,0.0375,0.05276073619631902,0.039190897597977246,0.0456989247311828,0.04566744730679157,0.04195804195804196,0.04342273307790549,0.06355382619974059,0.051833122629582805,0.051560379918588875,0.059474412171507604,0.05655172413793103,0.049937578027465665,0.045121951219512194,0.05737704918032787,0.04160887656033287
hsa3354,0.04419889502762431,0.07806691449814127,0.06467661691542288,0.04551539491298527,0.02924791086350975,0.056831922611850064,0.0441527446300716,0.04392764857881137,0.044096728307254626,0.07490144546649145,0.033738191632928474,0.04628501827040195,0.045949214026602174,0.050473186119873815,0.058333333333333334,0.054871220604703244,0.04721549636803874,0.051787916152897656,0.0450070323488045,0.03669724770642202,0.0458970792767733,0.05240174672489083,0.04657179818887452,0.053019145802650956,0.05583126550868486,0.0589622641509434,0.04660452729693742,0.05068078668683813,0.04608788853161844,0.06469920544835414,0.04291287386215865,0.06205250596658711,0.055288461538461536,0.05740987983978638,0.053462940461725394,0.05,0.08812260536398467,0.11451398135818908,0.12059620596205962,1,0.14718019257221457,0.055819477434679333,0.054945054945054944,0.06824512534818941,0.066167290886392,0.07738095238095238,0.05804749340369393,0.04467805519053877,0.055222088835534214,0.045454545454545456,0.04027777777777778,0.046176046176046176,0.04861111111111111,0.03868194842406877,0.04207573632538569,0.03616133518776078,0.056577086280056574,0.033288948069241014,0.0425531914893617,0.057534246575342465,0.04144385026737968,0.0425531914893617,0.03283173734610123,0.04632152588555858,0.03929539295392954,0.03168044077134986,0.04644412191582003,0.034013605442176874,0.04721030042918455,0.04365620736698499,0.04180064308681672,0.030819140308191405,0.03790322580645161,0.047918303220738416,0.04195804195804196,0.045234248788368334,0.04467084639498432,0.04964539007092199,0.04040404040404041,0.04568527918781726,0.04234122042341221,0.03465982028241335,0.03415300546448088,0.040380047505938245,0.03556187766714083,0.0311284046692607,0.052700922266139656,0.03979460847240052,0.04689655172413793,0.03938115330520394,0.05329593267882188,0.04182509505703422,0.04702970297029703,0.05,0.04231311706629055
