,hsa338442,hsa1812,hsa1813,hsa5739,hsa9052,hsa148,hsa153,hsa154,hsa64805,hsa1814,hsa4986,hsa1128,hsa1129,hsa1131,hsa1132,hsa1133,hsa150,hsa151,hsa3577,hsa5731,hsa5732,hsa134,hsa135,hsa140,hsa11255,hsa3269,hsa59340,hsa2550,hsa146,hsa147,hsa155,hsa1816,hsa3356,hsa3360,hsa152,hsa1815,hsa3350,hsa3351,hsa3352,hsa3354,hsa3355,hsa3357,hsa3358,hsa3361,hsa3362,hsa3363,hsa3274,hsa4988,hsa1268,hsa6915,hsa5737,hsa136,hsa185,hsa10800,hsa1241,hsa56413,hsa57105,hsa5733,hsa6751,hsa6752,hsa8843,hsa10161,hsa2846,hsa5028,hsa5029,hsa5030,hsa5031,hsa5032,hsa9934,hsa4985,hsa2911,hsa2912,hsa2913,hsa2914,hsa2915,hsa2916,hsa2917,hsa2918,hsa222545,hsa1909,hsa1910,hsa552,hsa554,hsa9283,hsa5724,hsa23620,hsa7201,hsa6753,hsa6755,hsa4543,hsa1234,hsa886,hsa887,hsa5729,hsa6010
hsa3269,0.4152941176470588,0.4340836012861736,0.44408602150537635,0.38946162657502864,0.4206161137440758,0.44491080797481636,0.3993775933609959,0.43777777777777777,0.39806996381182147,0.42728297632469,0.42214532871972316,0.4350580781414995,0.42917103882476393,0.4428969359331476,0.4254658385093168,0.4474975466143278,0.40756302521008403,0.41728922091782283,0.4157706093189964,0.3565804274465692,0.40946745562130177,0.3874538745387454,0.41824249165739713,0.3937888198757764,0.4248927038626609,1,0.42531356898517675,0.3363259668508287,0.3871576959395656,0.43892750744786496,0.37206703910614525,0.4346473029045643,0.4519832985386221,0.4308571428571429,0.3814541622760801,0.3565121412803532,0.43564356435643564,0.4241733181299886,0.40625,0.4096244131455399,0.41852286049237986,0.45454545454545453,0.4306878306878307,0.4146919431279621,0.3948220064724919,0.45652173913043476,0.4309954751131222,0.41939120631341603,0.45359749739311783,0.39397590361445783,0.41725768321513,0.38583638583638585,0.40425531914893614,0.4016990291262136,0.3837902264600715,0.35502958579881655,0.4141656662665066,0.4241733181299886,0.417995444191344,0.41939252336448596,0.41990846681922195,0.3910950661853189,0.40373395565927656,0.42209302325581394,0.4039351851851852,0.4166666666666667,0.3754601226993865,0.3879210220673635,0.3939393939393939,0.3981373690337602,0.28970850684116595,0.3465783664459161,0.35651537335285505,0.34810578984989277,0.2866391995291348,0.35117302052785926,0.34736091298145505,0.34910394265232975,0.3446567586694975,0.43982494529540483,0.44671689989235736,0.43867403314917125,0.3997668997668998,0.42665289256198347,0.40048250904704463,0.4136008918617614,0.4214689265536723,0.4022099447513812,0.38307873090481787,0.39904420549581837,0.4064362336114422,0.4568306010928962,0.3993576017130621,0.41134751773049644,0.4
hsa59340,0.43824701195219123,0.4354066985645933,0.4225690276110444,0.38144329896907214,0.43373493975903615,0.433411214953271,0.3875432525951557,0.42839352428393523,0.41530054644808745,0.42658227848101266,0.42857142857142855,0.3976470588235294,0.39369158878504673,0.39591836734693875,0.4016110471806674,0.3926247288503254,0.39415204678362575,0.4035714285714286,0.43648648648648647,0.3547979797979798,0.41711229946524064,0.4231843575418994,0.4139650872817955,0.423728813559322,0.41916167664670656,0.42531356898517675,1,0.28867505551443373,0.37525987525987525,0.4076923076923077,0.3659147869674185,0.40945790080738176,0.4262485481997677,0.43316195372750643,0.3884976525821596,0.34487021013597036,0.41379310344827586,0.43333333333333335,0.4302477183833116,0.4291390728476821,0.4298941798941799,0.41446613088404133,0.41509433962264153,0.4538152610441767,0.3783132530120482,0.4154200230149597,0.4383735705209657,0.4151898734177215,0.425754060324826,0.3956343792633015,0.43658210947930576,0.4168975069252078,0.42456608811748997,0.42778541953232463,0.3975741239892183,0.35561497326203206,0.44157608695652173,0.4256410256410256,0.42509603072983354,0.42424242424242425,0.44272844272844275,0.4141689373297003,0.42894736842105263,0.43905635648754915,0.39504563233376794,0.4119205298013245,0.38440111420612816,0.39267015706806285,0.4258241758241758,0.4094488188976378,0.24621212121212122,0.3090332805071315,0.3073286052009456,0.2995391705069124,0.24344569288389514,0.30781373322809785,0.2988505747126437,0.300462249614792,0.29635258358662614,0.4320685434516524,0.4182692307692308,0.4245049504950495,0.40867279894875164,0.40757749712973596,0.4344262295081967,0.40875,0.4263959390862944,0.3997524752475248,0.40185676392572944,0.422972972972973,0.4339622641509434,0.4339853300733496,0.38948626045400236,0.417890520694259,0.4051490514905149
hsa2550,0.27416918429003023,0.3169864960909737,0.31552706552706555,0.2865627319970304,0.2708649468892261,0.3258584442887176,0.32614742698191934,0.3005822416302766,0.2624712202609363,0.29390154298310067,0.2833706189410887,0.32371569317382126,0.3265592151366503,0.3803997421018698,0.3326388888888889,0.3563295378432686,0.32608695652173914,0.3189227498228207,0.2669717772692601,0.28980190755685986,0.2714177407126611,0.2533022533022533,0.30007283321194467,0.24863174354964818,0.31650071123755336,0.3363259668508287,0.28867505551443373,1,0.365296803652968,0.35111411208642807,0.2972972972972973,0.3317107093184979,0.32891061452513964,0.2876204595997035,0.3190442726633872,0.3,0.3051337671728127,0.28867505551443373,0.28176382660687593,0.27526395173454,0.27581009796533534,0.33356449375866853,0.3227625088090204,0.2708649468892261,0.3140613847251963,0.3326388888888889,0.2923416789396171,0.29390154298310067,0.32937892533147245,0.2630368098159509,0.271969696969697,0.25676720804331016,0.271969696969697,0.2596302003081664,0.26808834729626807,0.2714177407126611,0.26472838561591433,0.28867505551443373,0.28920118343195267,0.2774436090225564,0.2870919881305638,0.2636015325670498,0.27798647633358375,0.27961019490254874,0.28176382660687593,0.27526395173454,0.25446082234290146,0.2801498127340824,0.2602001539645881,0.27906976744186046,0.44269141531322503,0.4413529732678669,0.45543478260869563,0.4719701014415376,0.43902439024390244,0.44776931447225243,0.4568230277185501,0.4633493846976993,0.43667196608373077,0.3061959654178674,0.3143264433357092,0.30311820159535896,0.27852852852852855,0.3300970873786408,0.2624712202609363,0.2990517870167761,0.29286239882266374,0.30311820159535896,0.2747169811320755,0.2669717772692601,0.26808834729626807,0.30813534917206625,0.3174715909090909,0.271969696969697,0.26585179526355995
hsa146,0.34866310160427805,0.3929273084479371,0.3733990147783251,0.3924843423799583,0.37351991388589884,0.40655105973025046,0.43469971401334606,0.37360406091370557,0.32603938730853393,0.38271604938271603,0.3602941176470588,0.4011627906976744,0.36127167630057805,0.382960413080895,0.390104662226451,0.3967391304347826,0.4214079074252652,0.4080234833659491,0.3546637744034707,0.3993839835728953,0.3763440860215054,0.34075723830734966,0.3871951219512195,0.3235955056179775,0.4277286135693215,0.3871576959395656,0.37525987525987525,0.365296803652968,1,0.43131868131868134,0.39693877551020407,0.4022878932316492,0.37296260786193675,0.3645833333333333,0.4381044487427466,0.40060544904137235,0.3903420523138833,0.3711018711018711,0.35721812434141204,0.3447171824973319,0.35287846481876334,0.37132003798670465,0.38058252427184464,0.37351991388589884,0.39822134387351776,0.40913415794481445,0.37254901960784315,0.3508230452674897,0.382183908045977,0.3628415300546448,0.35123523093447906,0.35398230088495575,0.33297529538131043,0.3333333333333333,0.37554112554112556,0.37311827956989246,0.3453159041394335,0.3804573804573805,0.3790238836967809,0.34537725823591925,0.3587069864442127,0.3231441048034934,0.33970276008492567,0.35873015873015873,0.3856691253951528,0.3767342582710779,0.3566666666666667,0.39112050739957716,0.3263736263736264,0.3813559322033898,0.32389580973952437,0.3961218836565097,0.37767057201929705,0.3807277628032345,0.32062780269058294,0.3947550034506556,0.3792871553463349,0.3777027027027027,0.34512683578104136,0.36436436436436437,0.3826429980276134,0.3808080808080808,0.38918345705196183,0.41120607787274455,0.34463894967177244,0.40020366598778007,0.3515463917525773,0.4121212121212121,0.38354700854700857,0.3438177874186551,0.33874458874458874,0.382,0.41903827281648676,0.37379162191192267,0.33804347826086956
hsa147,0.3895809739524349,0.4409937888198758,0.4226375908618899,0.40176600441501104,0.4013683010262258,0.43711967545638947,0.43229689067201604,0.4115755627009646,0.38167053364269143,0.4076086956521739,0.39555555555555555,0.4387755102040816,0.40466531440162273,0.4252252252252252,0.4264264264264264,0.43346007604562736,0.449746192893401,0.4309278350515464,0.3931034482758621,0.40238611713665945,0.39863325740318906,0.37706855791962174,0.4216738197424893,0.36634844868735084,0.44145077720207254,0.43892750744786496,0.4076923076923077,0.35111411208642807,0.43131868131868134,1,0.4073275862068966,0.43029087261785354,0.42785065590312815,0.4052863436123348,0.4164969450101833,0.39829605963791265,0.4437367303609342,0.41318681318681316,0.399108138238573,0.38531073446327685,0.3972911963882618,0.42357642357642356,0.40899795501022496,0.3990877993158495,0.42291666666666666,0.4494494494494494,0.4187568157033806,0.40108695652173915,0.4264112903225806,0.3858632676709154,0.3902161547212742,0.38028169014084506,0.3856655290102389,0.3757292882147025,0.39908256880733944,0.3917995444191344,0.39260969976905313,0.4076923076923077,0.40175631174533477,0.39595050618672667,0.4002205071664829,0.3761574074074074,0.3898876404494382,0.40425531914893614,0.4080267558528428,0.4056497175141243,0.3761792452830189,0.39485458612975394,0.3752913752913753,0.4013452914798206,0.3033838973162194,0.3728448275862069,0.3688348820586133,0.36312849162011174,0.3002309468822171,0.37222619899785253,0.3623693379790941,0.3641456582633053,0.3499308437067773,0.41288278775079196,0.43451143451143454,0.417910447761194,0.40179573512906847,0.43956043956043955,0.37819025522041766,0.4172043010752688,0.3954248366013072,0.4072494669509595,0.38800904977375567,0.3793103448275862,0.37844036697247707,0.43354430379746833,0.43536711478800416,0.40159271899886234,0.3778801843317972
hsa155,0.3631647211413748,0.37822014051522246,0.3772032902467685,0.4282115869017632,0.3803921568627451,0.38215102974828374,0.44519774011299434,0.36662606577344703,0.3333333333333333,0.4034653465346535,0.3743654822335025,0.41013824884792627,0.3524027459954233,0.35971943887775554,0.399098083427283,0.3861702127659574,0.40778923253150057,0.4090909090909091,0.37994722955145116,0.42962962962962964,0.4046997389033943,0.3692098092643052,0.4073170731707317,0.3512396694214876,0.4220398593200469,0.37206703910614525,0.3659147869674185,0.2972972972972973,0.39693877551020407,0.4073275862068966,1,0.3943502824858757,0.35381114903299204,0.3806532663316583,0.4057471264367816,0.4498186215235792,0.40602409638554215,0.38345864661654133,0.3719745222929936,0.35575679172056923,0.35400516795865633,0.3610798650168729,0.3695150115473441,0.39869281045751637,0.44221698113207547,0.4069898534385569,0.3950310559006211,0.3650990099009901,0.36704545454545456,0.42609853528628494,0.3650586701434159,0.3891891891891892,0.34419817470664926,0.3395973154362416,0.42894736842105263,0.42950391644908614,0.3647214854111406,0.40476190476190477,0.3954943679599499,0.3577863577863578,0.3672955974842767,0.3351063829787234,0.3496143958868895,0.3713188220230474,0.42038216560509556,0.4204398447606727,0.3953804347826087,0.4373401534526854,0.3284182305630027,0.4166666666666667,0.2546816479400749,0.31875,0.31002331002331,0.3090909090909091,0.2518518518518518,0.3175097276264591,0.30839002267573695,0.3100303951367781,0.29760119940029983,0.3592814371257485,0.39294117647058824,0.3910411622276029,0.43645699614890887,0.41169853768278963,0.3546666666666667,0.4290953545232274,0.3560794044665012,0.41767554479418884,0.422279792746114,0.3627968337730871,0.3526315789473684,0.3803827751196172,0.4327485380116959,0.4067796610169492,0.3531746031746032
hsa1816,0.4095238095238095,0.4496208017334778,0.4315217391304348,0.4044032444959444,0.407673860911271,0.43902439024390244,0.42138364779874216,0.4460674157303371,0.3894993894993895,0.427594070695553,0.4340723453908985,0.4226254002134472,0.4337221633085896,0.42924086223055297,0.4424686192468619,0.4400396432111001,0.43312101910828027,0.4368932038834951,0.39903264812575573,0.3640500568828214,0.4,0.398505603985056,0.43869516310461193,0.379874213836478,0.4262472885032538,0.4346473029045643,0.40945790080738176,0.3317107093184979,0.4022878932316492,0.43029087261785354,0.3943502824858757,1,0.4293248945147679,0.4369942196531792,0.41533546325878595,0.38169642857142855,0.43492769744160176,0.42675893886966554,0.41217798594847777,0.39548693586698336,0.4080664294187426,0.4311064718162839,0.4310160427807487,0.4184652278177458,0.40676117775354415,0.4592050209205021,0.4267734553775744,0.4298745724059293,0.43940990516332984,0.38414634146341464,0.4055023923444976,0.4042027194066749,0.38995215311004783,0.3894348894348894,0.38721351025331724,0.3592814371257485,0.39489671931956255,0.4140715109573241,0.43317972350230416,0.4160756501182033,0.41550925925925924,0.3946406820950061,0.40731995277449823,0.41411764705882353,0.3981264637002342,0.39667458432304037,0.3937888198757764,0.4018801410105758,0.38773006134969323,0.4299175500588928,0.28545780969479356,0.35285396590066714,0.3502949852507375,0.3434125269978402,0.2824156305506217,0.34933530280649927,0.34051724137931033,0.34296028880866425,0.33856022808268,0.42920353982300885,0.43416757344940154,0.44581005586592176,0.41273584905660377,0.4321503131524008,0.409035409035409,0.41713641488162345,0.424,0.4301675977653631,0.4161712247324614,0.40991535671100365,0.4041013268998794,0.4298342541436464,0.4166666666666667,0.39712918660287083,0.40606060606060607
hsa3356,0.40167865707434053,0.44601962922573607,0.43544857768052514,0.3757292882147025,0.4166666666666667,0.439701173959445,0.3818565400843882,0.43891402714932126,0.4059040590405904,0.41561423650975887,0.42303172737955347,0.4092373791621912,0.4386339381003202,0.43826578699340246,0.42,0.4247258225324028,0.38782051282051283,0.3952225841476656,0.415347137637028,0.3333333333333333,0.40048250904704463,0.39523212045169387,0.40770101925254815,0.4005069708491762,0.3962882096069869,0.4519832985386221,0.4262485481997677,0.32891061452513964,0.37296260786193675,0.42785065590312815,0.35381114903299204,0.4293248945147679,1,0.4342258440046566,0.3633440514469453,0.3404494382022472,0.4232922732362822,0.42160278745644597,0.4091981132075472,0.4090909090909091,0.42054958183990443,0.46008403361344535,0.43057050592034446,0.41183574879227053,0.37760702524698136,0.44,0.434331797235023,0.42479908151549944,0.45493107104984093,0.37714987714987713,0.42771084337349397,0.40099626400996263,0.41325301204819276,0.40594059405940597,0.3718104495747266,0.33172496984318456,0.4149326805385557,0.4088269454123113,0.40835266821345706,0.43214285714285716,0.4149184149184149,0.4110429447852761,0.4126040428061831,0.42298578199052134,0.38797169811320753,0.39832535885167464,0.3642052565707134,0.3668639053254438,0.40914709517923364,0.3902728351126928,0.2828828828828829,0.344005956813105,0.3488888888888889,0.3405639913232104,0.2798573975044563,0.3434718100890208,0.3398268398268398,0.34155184916606235,0.33715103793843954,0.4510022271714922,0.44468784227820374,0.421822272215973,0.37054631828978624,0.41386554621848737,0.4071340713407134,0.38819523269012485,0.44188722669735325,0.38020247469066365,0.37005988023952097,0.40194884287454324,0.41190765492102066,0.4460511679644049,0.3867102396514161,0.40240963855421685,0.3968253968253968
hsa3360,0.44607190412782954,0.4448441247002398,0.4404332129963899,0.4018087855297158,0.44966442953020136,0.4379391100702576,0.3942196531791908,0.45692883895131087,0.4301369863013699,0.44923857868020306,0.4557291666666667,0.4115566037735849,0.4262295081967213,0.39059304703476483,0.4244521337946944,0.4108695652173913,0.4138335287221571,0.41646778042959426,0.44308943089430897,0.3430379746835443,0.42091152815013405,0.43977591036414565,0.44,0.4348441926345609,0.40456182472989194,0.4308571428571429,0.43316195372750643,0.2876204595997035,0.3645833333333333,0.4052863436123348,0.3806532663316583,0.4369942196531792,0.4342258440046566,1,0.38588235294117645,0.37174721189591076,0.44320987654320987,0.455012853470437,0.4339869281045752,0.4409030544488712,0.4376657824933687,0.4315304948216341,0.42789598108747046,0.44966442953020136,0.39371980676328505,0.43944636678200694,0.45987261146496816,0.4581218274111675,0.4372093023255814,0.4062927496580027,0.4444444444444444,0.4375,0.4323962516733601,0.4317241379310345,0.3891891891891892,0.3605898123324397,0.44005449591280654,0.42802056555269924,0.44030808729139925,0.45178335535006603,0.447741935483871,0.4275956284153005,0.4340369393139842,0.4559789750328515,0.4235294117647059,0.4342629482071713,0.41480446927374304,0.4041994750656168,0.4201101928374656,0.4394736842105263,0.24525916561314792,0.30793650793650795,0.30623520126282555,0.29846153846153844,0.2425,0.3067193675889328,0.2977743668457406,0.2993827160493827,0.2952815829528158,0.4588957055214724,0.44457831325301206,0.44044665012406947,0.4018445322793149,0.41657077100115075,0.4438356164383562,0.40476190476190477,0.45038167938931295,0.4057071960297767,0.4122340425531915,0.44308943089430897,0.45135135135135135,0.4362745098039216,0.39880239520958083,0.42168674698795183,0.43070652173913043
hsa152,0.3696969696969697,0.3975770925110132,0.3878453038674033,0.41509433962264153,0.3882783882783883,0.40948275862068967,0.44195953141640043,0.38857142857142857,0.35074626865671643,0.4025522041763341,0.38836104513064135,0.40238611713665945,0.3793103448275862,0.37167300380228135,0.4070138150903294,0.3843058350100604,0.43905070118662354,0.4199561403508772,0.3694581280788177,0.4224537037037037,0.4,0.3769035532994924,0.41533180778032036,0.34615384615384615,0.43991179713340683,0.3814541622760801,0.3884976525821596,0.3190442726633872,0.4381044487427466,0.4164969450101833,0.4057471264367816,0.41533546325878595,0.3633440514469453,0.38588235294117645,1,0.41543700340522133,0.40158371040723984,0.39436619718309857,0.37902264600715135,0.35792019347037485,0.36594202898550726,0.3743372216330859,0.3847826086956522,0.3992673992673993,0.4057649667405765,0.4070138150903294,0.3841676367869616,0.37122969837587005,0.38650963597430404,0.3838509316770186,0.36662606577344703,0.3853904282115869,0.35322777101096225,0.3579474342928661,0.40171990171990174,0.3951219512195122,0.36386138613861385,0.3931924882629108,0.41735052754982416,0.37184115523465705,0.37220259128386335,0.34739454094292804,0.36658653846153844,0.38323353293413176,0.4028605482717521,0.3893591293833132,0.3860759493670886,0.4150717703349282,0.36375,0.41247002398081534,0.27898550724637683,0.34632683658170915,0.33929903057419836,0.33406113537117904,0.27598566308243727,0.3450336071695295,0.3355119825708061,0.3343065693430657,0.3112391930835735,0.3689538807649044,0.3860619469026549,0.40454545454545454,0.41536614645858344,0.4019088016967126,0.3694029850746269,0.4151376146788991,0.3732558139534884,0.42613636363636365,0.41767554479418884,0.3830049261083744,0.36609336609336607,0.3921348314606742,0.429042904290429,0.39707673568818513,0.37407407407407406
hsa1815,0.3554987212276215,0.3630057803468208,0.3654292343387471,0.4322981366459627,0.3711340206185567,0.37966101694915255,0.45200892857142855,0.3581730769230769,0.328515111695138,0.38583638583638585,0.3617021276595745,0.3924914675767918,0.34350282485875705,0.34489593657086226,0.37973273942093544,0.3743427970557308,0.4083710407239819,0.4004602991944764,0.36540962288686607,0.4226552984165652,0.39253539253539255,0.3597315436241611,0.40794223826714804,0.33242876526458615,0.4074074074074074,0.3565121412803532,0.34487021013597036,0.3,0.40060544904137235,0.39829605963791265,0.4498186215235792,0.38169642857142855,0.3404494382022472,0.37174721189591076,0.41543700340522133,1,0.3983353151010702,0.36711990111248455,0.35050251256281406,0.3392857142857143,0.33885350318471336,0.3433333333333333,0.3603192702394527,0.3698453608247423,0.42724097788125726,0.39420935412026725,0.37745098039215685,0.3528693528693529,0.3602693602693603,0.3989501312335958,0.3496143958868895,0.38348868175765644,0.3341902313624679,0.328042328042328,0.4059662775616083,0.4144144144144144,0.3411764705882353,0.37824474660074164,0.3888888888888889,0.34517766497461927,0.3560794044665012,0.3132372214941022,0.32953105196451205,0.35984848484848486,0.41708542713567837,0.39413265306122447,0.38821954484605087,0.4300126103404792,0.31836195508586523,0.40707964601769914,0.2597644141351519,0.31913245546088304,0.30970724191063176,0.3148009015777611,0.2568976088289393,0.32330246913580246,0.31259370314842577,0.31047475508666167,0.29442379182156136,0.3534278959810875,0.3786295005807201,0.37037037037037035,0.4189873417721519,0.39555555555555555,0.3442838370565046,0.40048250904704463,0.34516523867809057,0.4014336917562724,0.4227330779054917,0.36280884265279584,0.3398184176394293,0.36363636363636365,0.42494226327944573,0.38431876606683807,0.3376792698826597
hsa3350,0.42547770700636944,0.44930875576036866,0.446242774566474,0.41955445544554454,0.43902439024390244,0.44481981981981983,0.42046718576195774,0.43952095808383235,0.4201570680628272,0.44282238442822386,0.42643391521197005,0.4421768707482993,0.42792792792792794,0.41205533596837945,0.43507214206437295,0.4308176100628931,0.4351747463359639,0.44036697247706424,0.41968911917098445,0.37985436893203883,0.4205128205128205,0.42513368983957217,0.4592326139088729,0.40945945945945944,0.43137254901960786,0.43564356435643564,0.41379310344827586,0.3051337671728127,0.3903420523138833,0.4437367303609342,0.40602409638554215,0.43492769744160176,0.4232922732362822,0.44320987654320987,0.40158371040723984,0.3983353151010702,1,0.45073891625615764,0.43429286608260326,0.42820838627700125,0.43274111675126903,0.4263565891472868,0.4329545454545455,0.4287548138639281,0.419953596287703,0.4550499445061043,0.4517704517704518,0.43552311435523117,0.436241610738255,0.4169934640522876,0.42509603072983354,0.4270557029177719,0.4199743918053777,0.4031620553359684,0.4160206718346253,0.39615384615384613,0.42578125,0.43596059113300495,0.43911439114391143,0.4310998735777497,0.43510506798516685,0.40339425587467365,0.4217171717171717,0.4339622641509434,0.4305381727158949,0.420584498094028,0.41733333333333333,0.42839195979899497,0.3973684210526316,0.44584382871536526,0.26113861386138615,0.3261205564142195,0.32436587240584164,0.31634182908545727,0.2582619339045288,0.3248652809853734,0.3156320119670905,0.3172932330827068,0.31305637982195844,0.4369846878680801,0.44907407407407407,0.44166666666666665,0.4262295081967213,0.4318936877076412,0.41492146596858637,0.4206730769230769,0.424390243902439,0.4166666666666667,0.43256997455470736,0.4209844559585492,0.41472868217054265,0.44588235294117645,0.42117376294591485,0.41357234314980795,0.4103896103896104
hsa3351,0.4209827357237716,0.4533492822966507,0.45138055222088835,0.3943298969072165,0.43775100401606426,0.4310747663551402,0.4013840830449827,0.43212951432129515,0.42896174863387976,0.4417721518987342,0.44805194805194803,0.42823529411764705,0.4380841121495327,0.3979591836734694,0.43498273878020716,0.4197396963123644,0.4222222222222222,0.41904761904761906,0.41486486486486485,0.3611111111111111,0.42112299465240643,0.44972067039106145,0.4251870324189526,0.4180790960451977,0.4167664670658683,0.4241733181299886,0.43333333333333335,0.28867505551443373,0.3711018711018711,0.41318681318681316,0.38345864661654133,0.42675893886966554,0.42160278745644597,0.455012853470437,0.39436619718309857,0.36711990111248455,0.45073891625615764,1,0.4511082138200782,0.45298013245033114,0.4537037037037037,0.43398392652123996,0.4233490566037736,0.4497991967871486,0.39879518072289155,0.43958573072497126,0.4536213468869123,0.4481012658227848,0.43503480278422274,0.4024556616643929,0.43124165554072097,0.425207756232687,0.42456608811748997,0.4154057771664374,0.4002695417789757,0.3663101604278075,0.4320652173913043,0.4346153846153846,0.44046094750320103,0.4453227931488801,0.42857142857142855,0.4223433242506812,0.4342105263157895,0.44692005242463956,0.4198174706649283,0.42251655629139073,0.40807799442896936,0.40445026178010474,0.4258241758241758,0.43700787401574803,0.24621212121212122,0.3090332805071315,0.3073286052009456,0.2995391705069124,0.24344569288389514,0.30781373322809785,0.2988505747126437,0.300462249614792,0.29635258358662614,0.4357405140758874,0.4423076923076923,0.4430693069306931,0.4178712220762155,0.42479908151549944,0.4262295081967213,0.4225,0.44923857868020306,0.4158415841584158,0.4124668435013263,0.43108108108108106,0.42587601078167114,0.43276283618581907,0.4050179211469534,0.40720961281708945,0.41192411924119243
hsa3352,0.42027027027027025,0.44106925880923453,0.4268292682926829,0.3853211009174312,0.4196185286103542,0.41874258600237246,0.3840749414519906,0.41265822784810124,0.4102920723226704,0.42857142857142855,0.42800528401585203,0.40979689366786143,0.41162514827995256,0.3857290589451913,0.40654205607476634,0.39823982398239827,0.3990498812351544,0.41233373639661425,0.4154057771664374,0.3581514762516046,0.42857142857142855,0.41963015647226176,0.4207858048162231,0.4071942446043165,0.41119221411192214,0.40625,0.4302477183833116,0.28176382660687593,0.35721812434141204,0.399108138238573,0.3719745222929936,0.41217798594847777,0.4091981132075472,0.4339869281045752,0.37902264600715135,0.35050251256281406,0.43429286608260326,0.4511082138200782,1,0.4582210242587601,0.4427994616419919,0.42074592074592077,0.4155688622754491,0.444141689373297,0.39412484700122397,0.41939252336448596,0.45219638242894056,0.42985842985842987,0.43227326266195526,0.39305555555555555,0.43478260869565216,0.41748942172073344,0.42934782608695654,0.3949579831932773,0.39780521262002744,0.3659863945578231,0.4260027662517289,0.4367666232073012,0.421875,0.42359249329758714,0.42539267015706805,0.39528432732316227,0.4190093708165997,0.424,0.40450928381962864,0.40970350404312667,0.41134751773049644,0.4007989347536618,0.4125874125874126,0.41255006675567424,0.23997453851050288,0.29943955164131303,0.3001592356687898,0.2924747866563227,0.23725613593455003,0.30063795853269537,0.2917956656346749,0.2933852140077821,0.2893323100537222,0.4228855721393035,0.42246642246642246,0.42012578616352203,0.4117647058823529,0.41025641025641024,0.41168289290681503,0.41296060991105465,0.4232258064516129,0.3987421383647799,0.40215924426450744,0.41127922971114167,0.4156378600823045,0.422360248447205,0.39684466019417475,0.40896739130434784,0.3903448275862069
hsa3354,0.43131868131868134,0.42663378545006164,0.43935643564356436,0.374167776298269,0.43213296398891965,0.4175691937424789,0.3693586698337292,0.4267352185089974,0.4229137199434229,0.4287581699346405,0.4375838926174497,0.40606060606060607,0.4139590854392298,0.381151832460733,0.4052132701421801,0.39464882943143814,0.38795180722891565,0.39631901840490796,0.42377622377622376,0.3324641460234681,0.4190871369294606,0.4211287988422576,0.4041184041184041,0.42313323572474376,0.39382716049382716,0.4096244131455399,0.4291390728476821,0.27526395173454,0.3447171824973319,0.38531073446327685,0.35575679172056923,0.39548693586698336,0.4090909090909091,0.4409030544488712,0.35792019347037485,0.3392857142857143,0.42820838627700125,0.45298013245033114,0.4582210242587601,1,0.46101231190150477,0.41962174940898345,0.41798298906439857,0.43213296398891965,0.37888198757763975,0.41350710900473936,0.4461942257217848,0.4470588235294118,0.4265232974910394,0.3827683615819209,0.43370165745856354,0.4031563845050215,0.4419889502762431,0.4131054131054131,0.3793584379358438,0.3457814661134163,0.44022503516174405,0.4291390728476821,0.4166666666666667,0.43869209809264303,0.43617021276595747,0.41748942172073344,0.43673469387755104,0.4363143631436314,0.39892183288409705,0.4136986301369863,0.39826839826839827,0.3910690121786198,0.422475106685633,0.4097693351424695,0.23412443874278382,0.2950687146321746,0.2934083601286174,0.28582615505090053,0.23145212428662015,0.2938808373590982,0.28515625,0.2867242733699921,0.28272656855151046,0.4356060606060606,0.42379182156133827,0.4061302681992337,0.39266304347826086,0.3959810874704492,0.4214992927864215,0.3935483870967742,0.44036697247706424,0.38058748403575987,0.3840877914951989,0.4153846153846154,0.42677824267782427,0.4224464060529634,0.3793103448275862,0.4088397790055249,0.3856942496493689
