,hsa338442,hsa1812,hsa1813,hsa5739,hsa9052,hsa148,hsa153,hsa154,hsa64805,hsa1814,hsa4986,hsa1128,hsa1129,hsa1131,hsa1132,hsa1133,hsa150,hsa151,hsa3577,hsa5731,hsa5732,hsa134,hsa135,hsa140,hsa11255,hsa3269,hsa59340,hsa2550,hsa146,hsa147,hsa155,hsa1816,hsa3356,hsa3360,hsa152,hsa1815,hsa3350,hsa3351,hsa3352,hsa3354,hsa3355,hsa3357,hsa3358,hsa3361,hsa3362,hsa3363,hsa3274,hsa4988,hsa1268,hsa6915,hsa5737,hsa136,hsa185,hsa10800,hsa1241,hsa56413,hsa57105,hsa5733,hsa6751,hsa6752,hsa8843,hsa10161,hsa2846,hsa5028,hsa5029,hsa5030,hsa5031,hsa5032,hsa9934,hsa4985,hsa2911,hsa2912,hsa2913,hsa2914,hsa2915,hsa2916,hsa2917,hsa2918,hsa222545,hsa1909,hsa1910,hsa552,hsa554,hsa9283,hsa5724,hsa23620,hsa7201,hsa6753,hsa6755,hsa4543,hsa1234,hsa886,hsa887,hsa5729,hsa6010
hsa1268,0.0036188178528347406,0.007675438596491228,0.0121012101210121,0.004694835680751174,0.0036452004860267314,0.009656652360515022,0.006362672322375398,0.007963594994311717,0.0049504950495049506,0.006928406466512702,0.002364066193853428,0.005399568034557235,0.0,0.007575757575757576,0.0010582010582010583,0.006012024048096192,0.0010741138560687433,0.0032751091703056767,0.007352941176470588,0.002304147465437788,0.007281553398058253,0.011363636363636364,0.009111617312072893,0.011479591836734694,0.0010976948408342481,0.005246589716684155,0.004672897196261682,0.002803083391730904,0.012524084778420038,0.013184584178498986,0.006864988558352402,0.0042417815482502655,0.0064034151547491995,0.00468384074941452,0.005387931034482759,0.006779661016949152,0.0033783783783783786,0.005841121495327103,0.014234875444839857,0.006016847172081829,0.008413461538461538,0.010559662090813094,0.003246753246753247,0.004860267314702308,0.008830022075055188,0.0031746031746031746,0.009269988412514484,0.005773672055427252,1,0.003708281829419036,0.012121212121212121,0.008771929824561403,0.0036363636363636364,0.008717310087173101,0.011002444987775062,0.00849514563106796,0.003694581280788177,0.0011682242990654205,0.003500583430571762,0.0023952095808383233,0.004689331770222743,0.0012345679012345679,0.0023923444976076554,0.009535160905840286,0.009489916963226572,0.00842358604091456,0.006297229219143577,0.007142857142857143,0.0037313432835820895,0.007159904534606206,0.0036144578313253013,0.002242152466367713,0.0022304832713754648,0.0043541364296081275,0.004767580452920143,0.0029784065524944155,0.005068790731354091,0.00363901018922853,0.0035919540229885057,0.0022396416573348264,0.005506607929515419,0.006787330316742082,0.0023894862604540022,0.005279831045406547,0.0037128712871287127,0.00228310502283105,0.015046296296296295,0.003393665158371041,0.007228915662650603,0.007352941176470588,0.011002444987775062,0.006711409395973154,0.009857612267250822,0.006060606060606061,0.006142506142506142
hsa6915,0.004285714285714286,0.006385696040868455,0.0038461538461538464,0.02351313969571231,0.002881844380403458,0.0037359900373599006,0.004914004914004914,0.004,0.005891016200294551,0.0067842605156037995,0.002789400278940028,0.0012547051442910915,0.0037359900373599006,0.002157497303128371,0.004901960784313725,0.0011507479861910242,0.003740648379052369,0.0025412960609911056,0.002911208151382824,0.03247631935047361,0.008633093525179856,0.00904977375565611,0.009345794392523364,0.010687022900763359,0.00639386189258312,0.0024271844660194173,0.005502063273727648,0.00847457627118644,0.0033003300330033004,0.007001166861143524,0.013422818791946308,0.004914004914004914,0.0012376237623762376,0.004137931034482759,0.008760951188986232,0.010582010582010581,0.006587615283267457,0.005502063273727648,0.0028011204481792717,0.002849002849002849,0.002844950213371266,0.003667481662591687,0.0037735849056603774,0.001440922190201729,0.015444015444015444,0.011029411764705883,0.009536784741144414,0.004070556309362279,0.003708281829419036,1,0.03017241379310345,0.01046337817638266,0.005747126436781609,0.002967359050445104,0.010159651669085631,0.007194244604316547,0.0014641288433382138,0.026134800550206328,0.0,0.0028328611898017,0.0055248618784530384,0.0,0.0,0.004225352112676056,0.0056022408963585435,0.008547008547008548,0.012030075187969926,0.012658227848101266,0.002962962962962963,0.0028208744710860366,0.002612671456564337,0.006617038875103391,0.003289473684210526,0.007205764611689352,0.004519044544867657,0.006589785831960461,0.005591054313099041,0.00642570281124498,0.001583531274742676,0.007853403141361256,0.008985879332477536,0.0013245033112582781,0.00423728813559322,0.006112469437652812,0.0029455081001472753,0.004016064257028112,0.004081632653061225,0.009271523178807948,0.009985734664764621,0.004366812227074236,0.011611030478955007,0.00261437908496732,0.00510204081632653,0.014367816091954023,0.004379562043795621
hsa5737,0.0,0.0012515644555694619,0.001256281407035176,0.013531799729364006,0.0028169014084507044,0.0,0.0036144578313253013,0.007832898172323759,0.008633093525179856,0.0026560424966799467,0.001364256480218281,0.0012300123001230013,0.006105006105006105,0.0021208907741251328,0.003605769230769231,0.0022598870056497176,0.0012224938875305623,0.0037359900373599006,0.004267425320056899,0.03443708609271523,0.008438818565400843,0.008836524300441826,0.009150326797385621,0.011922503725782414,0.002506265664160401,0.0011904761904761906,0.0026917900403768506,0.00228310502283105,0.0,0.002290950744558992,0.002628120893561104,0.0012048192771084338,0.006067961165048544,0.001349527665317139,0.001226993865030675,0.0051813471502590676,0.007741935483870968,0.0013458950201884253,0.0,0.0,0.0013908205841446453,0.005995203836930456,0.007398273736128237,0.005633802816901409,0.007566204287515763,0.003605769230769231,0.005333333333333333,0.0026560424966799467,0.012121212121212121,0.03017241379310345,1,0.00145985401459854,0.0,0.002898550724637681,0.0028368794326241137,0.005625879043600563,0.002861230329041488,0.024226110363391656,0.005376344086021506,0.006925207756232687,0.0,0.0028694404591104736,0.0013831258644536654,0.0013774104683195593,0.0027397260273972603,0.0,0.002936857562408223,0.008253094910591471,0.005788712011577424,0.005517241379310344,0.005171299288946348,0.006530612244897959,0.003246753246753247,0.003952569169960474,0.005111821086261981,0.004878048780487805,0.003943217665615142,0.0055511498810467885,0.00547302580140735,0.010256410256410256,0.006289308176100629,0.0025940337224383916,0.004143646408839779,0.0035971223021582736,0.0028776978417266188,0.001310615989515072,0.0013315579227696406,0.0038910505836575876,0.002789400278940028,0.002844950213371266,0.0028368794326241137,0.002560819462227913,0.005,0.009831460674157303,0.0042796005706134095
hsa136,0.008708272859216255,0.010362694300518135,0.010403120936280884,0.004213483146067416,0.0,0.010101010101010102,0.0161892901618929,0.013531799729364006,0.0,0.008264462809917356,0.0028328611898017,0.002544529262086514,0.005050505050505051,0.004366812227074236,0.006211180124223602,0.004662004662004662,0.006321112515802781,0.011597938144329897,0.010355029585798817,0.006868131868131868,0.0014619883040935672,0.04447852760736196,0.08265582655826559,0.03260869565217391,0.009079118028534372,0.006150061500615006,0.009776536312849162,0.000777000777000777,0.0066815144766146995,0.01182033096926714,0.014986376021798364,0.009962640099626401,0.0037641154328732747,0.004201680672268907,0.011421319796954314,0.013422818791946308,0.004010695187165776,0.0013966480446927375,0.001422475106685633,0.004341534008683068,0.0072254335260115606,0.011152416356877323,0.003826530612244898,0.0029282576866764276,0.013054830287206266,0.007453416149068323,0.015214384508990318,0.005509641873278237,0.008771929824561403,0.01046337817638266,0.00145985401459854,1,0.0072992700729927005,0.007541478129713424,0.007374631268436578,0.008771929824561403,0.002976190476190476,0.00558659217877095,0.001394700139470014,0.007194244604316547,0.008415147265077139,0.0014925373134328358,0.0,0.001430615164520744,0.004267425320056899,0.001447178002894356,0.0030581039755351682,0.008571428571428572,0.0015060240963855422,0.0071633237822349575,0.002631578947368421,0.00333889816360601,0.004149377593360996,0.0032310177705977385,0.003250975292587776,0.00914380714879468,0.004834810636583401,0.0032414910858995136,0.006389776357827476,0.006640106241699867,0.005208333333333333,0.005376344086021506,0.005738880918220947,0.0037174721189591076,0.008982035928143712,0.005434782608695652,0.008287292817679558,0.006720430107526882,0.011594202898550725,0.004437869822485207,0.007374631268436578,0.002652519893899204,0.007761966364812419,0.004379562043795621,0.002967359050445104
hsa185,0.002793296089385475,0.0012515644555694619,0.007537688442211055,0.0027063599458728013,0.005633802816901409,0.002442002442002442,0.006024096385542169,0.006527415143603133,0.0057553956834532375,0.005312084993359893,0.013642564802182811,0.0036900369003690036,0.0,0.005302226935312832,0.001201923076923077,0.0022598870056497176,0.0024449877750611247,0.0049813200498132005,0.029871977240398292,0.011920529801324504,0.0,0.0029455081001472753,0.00522875816993464,0.00894187779433681,0.0037593984962406013,0.0035714285714285713,0.004037685060565276,0.00228310502283105,0.002162162162162162,0.008018327605956471,0.005256241787122208,0.0024096385542168677,0.006067961165048544,0.005398110661268556,0.0049079754601227,0.006476683937823834,0.003870967741935484,0.0013458950201884253,0.00410958904109589,0.006963788300835654,0.0027816411682892906,0.007194244604316547,0.0012330456226880395,0.0014084507042253522,0.005044136191677175,0.009615384615384616,0.0013333333333333333,0.013280212483399735,0.0036363636363636364,0.005747126436781609,0.0,0.0072992700729927005,1,0.007246376811594203,0.01276595744680851,0.005625879043600563,0.005722460658082976,0.005383580080753701,0.005376344086021506,0.013850415512465374,0.002702702702702703,0.00430416068866571,0.006915629322268326,0.012396694214876033,0.0027397260273972603,0.005571030640668524,0.010279001468428781,0.0068775790921595595,0.005788712011577424,0.009655172413793104,0.004524886877828055,0.0024489795918367346,0.003246753246753247,0.008695652173913044,0.006389776357827476,0.005691056910569106,0.003943217665615142,0.0055511498810467885,0.00547302580140735,0.007692307692307693,0.007547169811320755,0.0012970168612191958,0.0027624309392265192,0.007194244604316547,0.011510791366906475,0.00655307994757536,0.0013315579227696406,0.01556420233463035,0.00697350069735007,0.005689900426742532,0.009929078014184398,0.002560819462227913,0.00375,0.0028089887640449437,0.005706134094151213
hsa10800,0.012968299711815562,0.001287001287001287,0.006459948320413436,0.001394700139470014,0.0014534883720930232,0.0075282308657465494,0.0037128712871287127,0.0013440860215053765,0.008915304606240713,0.009575923392612859,0.007032348804500703,0.0050568900126422255,0.0,0.003257328990228013,0.0012345679012345679,0.002317497103128621,0.001256281407035176,0.005121638924455826,0.0014684287812041115,0.004092769440654843,0.001451378809869376,0.0060882800608828,0.004037685060565276,0.0030816640986132513,0.0,0.0024449877750611247,0.004160887656033287,0.0007739938080495357,0.005537098560354375,0.0011750881316098707,0.0027063599458728013,0.0024752475247524753,0.0024937655860349127,0.0013908205841446453,0.0037831021437578815,0.0026666666666666666,0.0013280212483399733,0.004160887656033287,0.002824858757062147,0.007183908045977011,0.0,0.009852216748768473,0.0025348542458808617,0.0029069767441860465,0.00648508430609598,0.0012345679012345679,0.0013736263736263737,0.0013679890560875513,0.008717310087173101,0.002967359050445104,0.002898550724637681,0.007541478129713424,0.007246376811594203,1,0.010248901903367497,0.00725689404934688,0.005908419497784343,0.0013869625520110957,0.00554016620498615,0.0014285714285714286,0.011142061281337047,0.014814814814814815,0.017118402282453638,0.004261363636363636,0.012711864406779662,0.008620689655172414,0.004552352048558422,0.005673758865248227,0.0029895366218236174,0.001422475106685633,0.002622950819672131,0.0016625103906899418,0.003305785123966942,0.004022526146419952,0.0006480881399870382,0.0024834437086092716,0.0040128410914927765,0.003228410008071025,0.0031821797931583136,0.00395778364116095,0.0,0.004005340453938585,0.002849002849002849,0.0049261083743842365,0.0029717682020802376,0.006747638326585695,0.00823045267489712,0.0026702269692923898,0.007194244604316547,0.00881057268722467,0.004392386530014641,0.003952569169960474,0.0038560411311053984,0.0014492753623188406,0.007363770250368188
hsa1241,0.0028208744710860366,0.003787878787878788,0.0063371356147021544,0.00273224043715847,0.004267425320056899,0.007389162561576354,0.004860267314702308,0.002635046113306983,0.0014534883720930232,0.004021447721179625,0.011019283746556474,0.004962779156327543,0.0024630541871921183,0.003205128205128205,0.006060606060606061,0.0056947608200455585,0.004932182490752158,0.00628140703517588,0.017241379310344827,0.022727272727272728,0.01278409090909091,0.010416666666666666,0.009234828496042216,0.009036144578313253,0.012642225031605562,0.004801920768307323,0.008152173913043478,0.0045906656465187455,0.007625272331154684,0.008083140877598153,0.013262599469496022,0.0036452004860267314,0.004895960832313341,0.009536784741144414,0.012376237623762377,0.006535947712418301,0.005208333333333333,0.005434782608695652,0.008298755186721992,0.004219409282700422,0.0014044943820224719,0.0036275695284159614,0.004975124378109453,0.007112375533428165,0.005089058524173028,0.012121212121212121,0.010767160161507403,0.012064343163538873,0.011002444987775062,0.010159651669085631,0.0028368794326241137,0.007374631268436578,0.01276595744680851,0.010248901903367497,1,0.03409090909090909,0.005780346820809248,0.005434782608695652,0.012211668928086838,0.006993006993006993,0.001364256480218281,0.0014492753623188406,0.0,0.004172461752433936,0.006915629322268326,0.005625879043600563,0.016320474777448073,0.006944444444444444,0.005847953216374269,0.012534818941504178,0.003896103896103896,0.008210180623973728,0.004081632653061225,0.00397456279809221,0.005776636713735558,0.005723630417007359,0.0023790642347343376,0.003189792663476874,0.0023584905660377358,0.0038809831824062097,0.007614213197969543,0.015706806282722512,0.022315202231520222,0.007255139056831923,0.00436046511627907,0.009259259259259259,0.012096774193548387,0.013089005235602094,0.018309859154929577,0.005747126436781609,0.0057306590257879654,0.007751937984496124,0.013871374527112233,0.005673758865248227,0.008645533141210375
hsa56413,0.002797202797202797,0.005012531328320802,0.0037735849056603774,0.01084010840108401,0.004231311706629055,0.003667481662591687,0.0012062726176115801,0.00392156862745098,0.004322766570605188,0.007978723404255319,0.006830601092896175,0.011083743842364532,0.003667481662591687,0.004246284501061571,0.0024067388688327317,0.003393665158371041,0.008567931456548347,0.003740648379052369,0.011396011396011397,0.015915119363395226,0.004225352112676056,0.0,0.005235602094240838,0.004477611940298508,0.011292346298619825,0.0023837902264600714,0.006738544474393531,0.006854531607006854,0.006493506493506494,0.0022935779816513763,0.015789473684210527,0.0012062726176115801,0.002430133657351154,0.004054054054054054,0.009828009828009828,0.010376134889753566,0.00516795865633075,0.0013477088948787063,0.0027434842249657062,0.001394700139470014,0.001392757660167131,0.006002400960384154,0.0012345679012345679,0.0014104372355430183,0.006313131313131313,0.0036101083032490976,0.00801068090787717,0.005319148936170213,0.00849514563106796,0.007194244604316547,0.005625879043600563,0.008771929824561403,0.005625879043600563,0.00725689404934688,0.03409090909090909,1,0.0014326647564469914,0.009433962264150943,0.0,0.0027739251040221915,0.0027063599458728013,0.0014367816091954023,0.00554016620498615,0.005517241379310344,0.009602194787379973,0.015341701534170154,0.013235294117647059,0.008264462809917356,0.007246376811594203,0.016574585635359115,0.00646830530401035,0.005718954248366013,0.004061738424045491,0.007120253164556962,0.0038363171355498722,0.006509357200976403,0.0055248618784530384,0.004761904761904762,0.002347417840375587,0.0025673940949935813,0.003778337531486146,0.007792207792207792,0.012448132780082987,0.008403361344537815,0.005763688760806916,0.015748031496062992,0.0,0.006493506493506494,0.00558659217877095,0.002849002849002849,0.005681818181818182,0.0038461538461538464,0.011264080100125156,0.0028129395218002813,0.002857142857142857
hsa57105,0.00995732574679943,0.005089058524173028,0.0038314176245210726,0.004132231404958678,0.00430416068866571,0.00620347394540943,0.0012239902080783353,0.006640106241699867,0.007331378299120235,0.002702702702702703,0.005555555555555556,0.0025,0.0024813895781637717,0.0,0.002442002442002442,0.0011467889908256881,0.002484472049689441,0.006329113924050633,0.011594202898550725,0.004043126684636119,0.0028653295128939827,0.0075075075075075074,0.0013297872340425532,0.004559270516717325,0.008917197452229299,0.0012091898428053204,0.010958904109589041,0.0030745580322828594,0.0021929824561403508,0.0034883720930232558,0.008021390374331552,0.0036719706242350062,0.0012330456226880395,0.0,0.006234413965087282,0.002635046113306983,0.0026246719160104987,0.00684931506849315,0.009762900976290097,0.00851063829787234,0.00141643059490085,0.001218026796589525,0.0012531328320802004,0.0028694404591104736,0.00641025641025641,0.009768009768009768,0.0027137042062415195,0.00945945945945946,0.003694581280788177,0.0014641288433382138,0.002861230329041488,0.002976190476190476,0.005722460658082976,0.005908419497784343,0.005780346820809248,0.0014326647564469914,1,0.005479452054794521,0.012311901504787962,0.005641748942172073,0.009628610729023384,0.013157894736842105,0.005633802816901409,0.005610098176718092,0.0041841004184100415,0.0014184397163120568,0.008982035928143712,0.0056022408963585435,0.0058997050147492625,0.007022471910112359,0.003259452411994785,0.0024752475247524753,0.003281378178835111,0.0023961661341853034,0.004510309278350515,0.0008216926869350862,0.002390438247011952,0.002403846153846154,0.004739336492890996,0.001303780964797914,0.0012787723785166241,0.0013192612137203166,0.0,0.007308160779537149,0.002932551319648094,0.008,0.0013550135501355014,0.006596306068601583,0.009943181818181818,0.0014492753623188406,0.008670520231213872,0.00390625,0.005082592121982211,0.0,0.00436046511627907
hsa5733,0.002677376171352075,0.0024096385542168677,0.0048367593712212815,0.016883116883116882,0.005398110661268556,0.002352941176470588,0.0011614401858304297,0.0,0.0013774104683195593,0.006377551020408163,0.0,0.001184834123222749,0.0035294117647058825,0.0,0.005793742757821553,0.001091703056768559,0.005889281507656066,0.004796163069544364,0.004087193460490463,0.03307888040712468,0.01078167115902965,0.004225352112676056,0.0037688442211055275,0.0014245014245014246,0.008443908323281062,0.004592422502870264,0.003875968992248062,0.0037174721189591076,0.005230125523012552,0.0011061946902654867,0.005050505050505051,0.0011614401858304297,0.0023391812865497076,0.0051813471502590676,0.0,0.008717310087173101,0.0012406947890818859,0.002583979328165375,0.002628120893561104,0.0,0.0,0.0,0.0,0.004048582995951417,0.0036407766990291263,0.0011587485515643105,0.005121638924455826,0.002551020408163265,0.0011682242990654205,0.026134800550206328,0.024226110363391656,0.00558659217877095,0.005383580080753701,0.0013869625520110957,0.005434782608695652,0.009433962264150943,0.005479452054794521,1,0.005161290322580645,0.00796812749003984,0.0025940337224383916,0.004120879120879121,0.003978779840848806,0.003963011889035667,0.002628120893561104,0.0053404539385847796,0.008426966292134831,0.002638522427440633,0.0013850415512465374,0.0013227513227513227,0.005703422053231939,0.007961783439490446,0.003167062549485352,0.004629629629629629,0.002506265664160401,0.006344171292624901,0.004618937644341801,0.003869969040247678,0.003816793893129771,0.006165228113440197,0.0036319612590799033,0.006234413965087282,0.006622516556291391,0.005780346820809248,0.004132231404958678,0.006297229219143577,0.0025575447570332483,0.0012468827930174563,0.001336898395721925,0.0,0.010869565217391304,0.003694581280788177,0.006016847172081829,0.018842530282637954,0.001366120218579235
hsa6751,0.008021390374331552,0.013237063778580024,0.004830917874396135,0.0025940337224383916,0.012129380053908356,0.004700352526439483,0.009280742459396751,0.0037593984962406013,0.0,0.003821656050955414,0.026143790849673203,0.008284023668639054,0.0011750881316098707,0.0020512820512820513,0.003472222222222222,0.006543075245365322,0.004705882352941176,0.004790419161676647,0.006802721088435374,0.0012706480304955528,0.004037685060565276,0.005625879043600563,0.005018820577164366,0.004267425320056899,0.004819277108433735,0.008027522935779817,0.0064516129032258064,0.003714710252600297,0.009404388714733543,0.0077348066298342545,0.008827238335435058,0.01160092807424594,0.010514018691588784,0.0038809831824062097,0.0035419126328217238,0.0024875621890547263,0.0012391573729863693,0.003870967741935484,0.005249343832020997,0.005333333333333333,0.005326231691078562,0.005773672055427252,0.010676156583629894,0.0013477088948787063,0.0048484848484848485,0.006944444444444444,0.016624040920716114,0.025477707006369428,0.003500583430571762,0.0,0.005376344086021506,0.001394700139470014,0.005376344086021506,0.00554016620498615,0.012211668928086838,0.0,0.012311901504787962,0.005161290322580645,1,0.06631299734748011,0.012953367875647668,0.00411522633744856,0.009271523178807948,0.00395778364116095,0.007874015748031496,0.008,0.012622720897615708,0.002635046113306983,0.004149377593360996,0.026420079260237782,0.005699810006333122,0.002386634844868735,0.0023734177215189874,0.004626060138781804,0.002504696305572949,0.003961965134706815,0.002307692307692308,0.0030935808197989174,0.006864988558352402,0.006157635467980296,0.007255139056831923,0.0049813200498132005,0.003968253968253968,0.0023094688221709007,0.002751031636863824,0.00880503144654088,0.006385696040868455,0.0448318804483188,0.04806408544726302,0.009523809523809525,0.009497964721845319,0.007380073800738007,0.003605769230769231,0.0013440860215053765,0.004092769440654843
hsa6752,0.006887052341597796,0.00865265760197775,0.008684863523573201,0.006675567423230975,0.005555555555555556,0.009650180940892641,0.007142857142857143,0.005154639175257732,0.00425531914893617,0.007863695937090432,0.021534320323014805,0.0,0.006031363088057901,0.001049317943336831,0.0011876484560570072,0.0011173184357541898,0.004830917874396135,0.0036900369003690036,0.014025245441795231,0.0,0.005547850208044383,0.002902757619738752,0.0064516129032258064,0.004405286343612335,0.0024752475247524753,0.004705882352941176,0.006640106241699867,0.004531722054380665,0.0032085561497326204,0.006795016987542469,0.011673151750972763,0.004761904761904762,0.008393285371702638,0.005326231691078562,0.0036363636363636364,0.0012787723785166241,0.006369426751592357,0.00398406374501992,0.005405405405405406,0.008241758241758242,0.0027434842249657062,0.005924170616113744,0.007308160779537149,0.004166666666666667,0.0049813200498132005,0.009501187648456057,0.007894736842105263,0.019659239842726082,0.0023952095808383233,0.0028328611898017,0.006925207756232687,0.007194244604316547,0.013850415512465374,0.0014285714285714286,0.006993006993006993,0.0027739251040221915,0.005641748942172073,0.00796812749003984,0.06631299734748011,1,0.004,0.002828854314002829,0.009549795361527967,0.004076086956521739,0.005405405405405406,0.008241758241758242,0.00723589001447178,0.0,0.005706134094151213,0.017687074829931974,0.00449582530507386,0.0032388663967611335,0.005636070853462158,0.004705882352941176,0.0025396825396825397,0.004032258064516129,0.003912363067292645,0.0055074744295830055,0.0069821567106283944,0.0012658227848101266,0.007453416149068323,0.0038412291933418692,0.004087193460490463,0.002369668246445498,0.00425531914893617,0.00129366106080207,0.003942181340341655,0.07170294494238157,0.07565337001375516,0.004207573632538569,0.01818181818181818,0.006321112515802781,0.003703703703703704,0.0,0.005625879043600563
hsa8843,0.40053763440860213,0.0048367593712212815,0.006067961165048544,0.003911342894393742,0.005420054200542005,0.004722550177095631,0.002331002331002331,0.006297229219143577,0.005532503457814661,0.0076824583866837385,0.006570302233902759,0.0011890606420927466,0.004722550177095631,0.004119464469618949,0.002325581395348837,0.002190580503833516,0.0,0.0036101083032490976,0.0027359781121751026,0.0038314176245210726,0.0027063599458728013,0.009900990099009901,0.0012610340479192938,0.005722460658082976,0.006053268765133172,0.0069124423963133645,0.0012970168612191958,0.004470938897168405,0.008394543546694649,0.004439511653718091,0.0025348542458808617,0.004662004662004662,0.004694835680751174,0.0,0.002372479240806643,0.005,0.0012453300124533001,0.0038910505836575876,0.00395778364116095,0.005361930294906166,0.00535475234270415,0.00580046403712297,0.0023837902264600714,0.0013550135501355014,0.007308160779537149,0.0011627906976744186,0.006426735218508998,0.006402048655569782,0.004689331770222743,0.0055248618784530384,0.0,0.008415147265077139,0.002702702702702703,0.011142061281337047,0.001364256480218281,0.0027063599458728013,0.009628610729023384,0.0025940337224383916,0.012953367875647668,0.004,1,0.006896551724137931,0.0013315579227696406,0.005305039787798408,0.00395778364116095,0.004021447721179625,0.004231311706629055,0.005298013245033113,0.006954102920723227,0.006640106241699867,0.0031746031746031746,0.0023942537909018356,0.0031746031746031746,0.006187161639597835,0.0018832391713747645,0.003179650238473768,0.0023148148148148147,0.0031031807602792862,0.00306044376434583,0.0037128712871287127,0.002430133657351154,0.0025031289111389237,0.0026595744680851063,0.008120649651972157,0.008298755186721992,0.0037926675094816687,0.005134788189987163,0.008760951188986232,0.010738255033557046,0.004103967168262654,0.002728512960436562,0.003708281829419036,0.0036231884057971015,0.006756756756756757,0.006858710562414266
hsa10161,0.0042796005706134095,0.01020408163265306,0.0012804097311139564,0.0055248618784530384,0.0014388489208633094,0.0,0.0049079754601227,0.0039946737683089215,0.007352941176470588,0.0027100271002710027,0.008356545961002786,0.0012531328320802004,0.0024875621890547263,0.0021551724137931034,0.0012239902080783353,0.0034482758620689655,0.0,0.0012690355329949238,0.011627906976744186,0.004054054054054054,0.0,0.0030120481927710845,0.006666666666666667,0.004573170731707317,0.001277139208173691,0.0012121212121212121,0.0,0.0023094688221709007,0.005494505494505495,0.002331002331002331,0.002680965147453083,0.0098159509202454,0.003708281829419036,0.005509641873278237,0.00125,0.003963011889035667,0.003947368421052632,0.0,0.0,0.004267425320056899,0.004261363636363636,0.004884004884004884,0.0037688442211055275,0.0028776978417266188,0.0012853470437017994,0.004895960832313341,0.0013605442176870747,0.009485094850948509,0.0012345679012345679,0.0,0.0028694404591104736,0.0014925373134328358,0.00430416068866571,0.014814814814814815,0.0014492753623188406,0.0014367816091954023,0.013157894736842105,0.004120879120879121,0.00411522633744856,0.002828854314002829,0.006896551724137931,1,0.07062146892655367,0.012658227848101266,0.016783216783216783,0.01422475106685633,0.01951951951951952,0.008426966292134831,0.004437869822485207,0.009859154929577466,0.0013054830287206266,0.003305785123966942,0.004108463434675432,0.0,0.0012903225806451613,0.0008230452674897119,0.0023942537909018356,0.0008025682182985554,0.005537974683544304,0.00522875816993464,0.00641025641025641,0.0026455026455026454,0.0014104372355430183,0.007326007326007326,0.0058823529411764705,0.00267379679144385,0.002717391304347826,0.0026455026455026454,0.002849002849002849,0.00436046511627907,0.008695652173913044,0.005221932114882507,0.005095541401273885,0.0014347202295552368,0.0
hsa2846,0.001375515818431912,0.013580246913580247,0.0024783147459727386,0.005333333333333333,0.006934812760055479,0.0012048192771084338,0.0023781212841854932,0.001287001287001287,0.012747875354107648,0.003926701570680628,0.020161290322580645,0.0012135922330097086,0.0024096385542168677,0.0031446540880503146,0.0,0.005580357142857143,0.0048250904704463205,0.002457002457002457,0.00980392156862745,0.0026109660574412533,0.0,0.0,0.003865979381443299,0.002932551319648094,0.007416563658838072,0.0011750881316098707,0.001326259946949602,0.0030188679245283017,0.005341880341880342,0.004524886877828055,0.0038860103626943004,0.01070154577883472,0.004790419161676647,0.003989361702127659,0.002421307506053269,0.005108556832694764,0.002544529262086514,0.001326259946949602,0.001349527665317139,0.006858710562414266,0.005479452054794521,0.007100591715976331,0.0036496350364963502,0.004160887656033287,0.0012437810945273632,0.002372479240806643,0.002628120893561104,0.006544502617801047,0.0023923444976076554,0.0,0.0013831258644536654,0.0,0.006915629322268326,0.017118402282453638,0.0,0.00554016620498615,0.005633802816901409,0.003978779840848806,0.009271523178807948,0.009549795361527967,0.0013315579227696406,0.07062146892655367,1,0.0067842605156037995,0.010796221322537112,0.01783264746227709,0.01300578034682081,0.01084010840108401,0.008547008547008548,0.008152173913043478,0.0019255455712451862,0.0048543689320388345,0.003218020917135961,0.001567398119122257,0.0038071065989847717,0.0024174053182917004,0.003909304143862392,0.003930817610062893,0.002325581395348837,0.006321112515802781,0.0024813895781637717,0.0,0.004081632653061225,0.004733727810650888,0.0056657223796034,0.002583979328165375,0.003937007874015748,0.0076726342710997444,0.009615384615384616,0.0028011204481792717,0.0013966480446927375,0.005050505050505051,0.004932182490752158,0.0013831258644536654,0.0028089887640449437
